Date,core_to_periphery,periphery_to_core,periphery_net
2020-06-23,15.985735822808724,7.182310182436438,-8.803425640372286
2020-06-30,15.884781651161662,7.241806735180391,-8.64297491598127
2020-07-07,15.555652163906565,6.995219242841878,-8.560432921064688
2020-07-14,15.403446742201513,7.007223538951071,-8.396223203250443
2020-07-21,15.385016727692939,7.095670402130862,-8.289346325562077
2020-07-28,15.300186226998605,6.901286736466413,-8.398899490532191
2020-08-04,15.705276100459344,6.980174867388617,-8.725101233070728
2020-08-11,14.896958666884725,6.744918219829889,-8.152040447054837
2020-08-18,15.374486697270513,7.033935462702974,-8.340551234567538
2020-08-25,15.594693585856609,7.0590093160592025,-8.535684269797407
2020-09-01,15.131785600760383,6.776631090422447,-8.355154510337936
2020-09-08,15.281513835411545,6.751860552212919,-8.529653283198627
2020-09-15,14.890532276407214,6.688794843358563,-8.20173743304865
2020-09-22,14.6954357500714,6.6937048292508265,-8.001730920820574
2020-09-29,14.184253613836152,6.629228554866881,-7.555025058969271
2020-10-06,14.31559893127216,6.648762116795967,-7.666836814476192
2020-10-13,14.247943387263309,6.653110004005269,-7.59483338325804
2020-10-20,14.41341735776386,6.677862370188599,-7.735554987575261
2020-10-27,14.292204806170572,6.5001058917286025,-7.7920989144419694
2020-11-03,14.474584890681804,6.649118458162919,-7.825466432518885
2020-11-10,15.121598010603519,6.744909802940336,-8.376688207663182
2020-11-17,15.154208666368838,6.702993109954414,-8.451215556414425
2020-11-24,15.03925831788947,6.6434082641800725,-8.395850053709397
2020-12-01,15.112138453114694,6.796135889604752,-8.316002563509942
2020-12-08,16.888590995298305,7.5222789984470575,-9.366311996851248
2020-12-15,14.286338449239484,5.014526419429267,-9.271812029810217
2020-12-22,14.086763936577988,4.141440099895407,-9.945323836682581
2020-12-29,13.596858617082152,3.4496726288062756,-10.147185988275876
2021-01-05,13.863644901369991,3.4163759223638897,-10.4472689790061
2021-01-12,13.874099380750124,3.1474254393392873,-10.726673941410837
2021-01-19,13.224443384579128,3.5322088354994943,-9.692234549079634
2021-01-26,15.286267289657548,4.407913799757336,-10.878353489900213
2021-02-02,15.1340473787953,4.595554968592408,-10.538492410202892
2021-02-09,14.128762213076527,4.120612301589297,-10.00814991148723
2021-02-16,15.774059334882066,5.068556503858893,-10.705502831023173
2021-02-23,15.66327013421048,5.355121990626366,-10.308148143584113
2021-03-02,18.36571115476883,7.023807051611935,-11.341904103156896
2021-03-09,18.146151010401955,7.3638277034082,-10.782323306993755
2021-03-16,18.429146592394595,7.900617270073911,-10.528529322320683
2021-03-23,18.829130998570825,7.742353277106572,-11.086777721464253
2021-03-30,19.03870267916564,8.025937276444093,-11.012765402721548
2021-04-06,19.13921978751826,8.284420016193142,-10.85479977132512
2021-04-13,19.507665587614746,8.75952140886263,-10.748144178752115
2021-04-20,19.85380620163976,9.214965479561839,-10.638840722077921
2021-04-27,19.77854423436803,9.381326047390075,-10.397218186977955
2021-05-04,19.50767112347326,9.3266111419311,-10.181059981542159
2021-05-11,19.81422448780078,9.159424268992703,-10.654800218808075
2021-05-18,19.19261674550149,8.80630082218265,-10.38631592331884
2021-05-25,19.19520674248504,8.79111726027067,-10.40408948221437
2021-06-01,19.22010322467806,8.903263389054686,-10.316839835623373
2021-06-08,18.91231771572889,9.1098350927131,-9.80248262301579
2021-06-15,19.301910047995726,9.432509438856416,-9.86940060913931
2021-06-22,19.525040914897147,9.595619595765065,-9.929421319132082
2021-06-29,19.759107712830215,9.23244513139778,-10.526662581432435
2021-07-06,19.741244976939868,9.432756759994454,-10.308488216945413
2021-07-13,19.88865290664215,9.38799800593343,-10.50065490070872
2021-07-20,20.10532001001273,9.428674251503107,-10.676645758509622
2021-07-27,20.230507788183758,9.42960117285022,-10.800906615333538
2021-08-03,20.074113139519874,9.562608103008957,-10.511505036510917
2021-08-10,19.7476360637028,8.802600598770356,-10.945035464932444
2021-08-17,19.84851762424546,8.676204087439418,-11.172313536806042
2021-08-24,19.651707525185145,8.524222049291009,-11.127485475894137
2021-08-31,19.921970255436086,8.99839003909616,-10.923580216339927
2021-09-07,19.59629716484551,9.153469617394025,-10.442827547451484
2021-09-14,19.582385606971904,9.07016702078958,-10.512218586182325
2021-09-21,19.661480212081536,9.22456421361772,-10.436915998463816
2021-09-28,19.595256312027324,9.090599538729727,-10.504656773297597
2021-10-05,19.48399077493254,9.095955828880205,-10.388034946052334
2021-10-12,19.49126439792704,9.14678616049667,-10.34447823743037
2021-10-19,19.59529001208945,9.150655812663043,-10.444634199426407
2021-10-26,19.47286532122847,9.148807285877426,-10.324058035351042
2021-11-02,20.336002311958104,9.608316054325085,-10.72768625763302
2021-11-09,20.341233544491168,9.92872543636012,-10.412508108131048
2021-11-16,20.026922133503902,9.925993446458081,-10.10092868704582
2021-11-23,20.095463744711797,9.942740321389518,-10.152723423322279
2021-11-30,19.806523111773885,9.373762734505444,-10.43276037726844
2021-12-07,19.768981864686342,9.412996349800782,-10.35598551488556
2021-12-14,19.327881598014457,9.429851781403578,-9.89802981661088
2021-12-21,19.407938734971125,9.434057961000057,-9.973880773971068
2021-12-28,19.57911231308439,9.523888151244057,-10.055224161840334
2022-01-04,19.686830448323633,9.441800966464783,-10.24502948185885
2022-01-11,19.435871615950866,9.356440040614462,-10.079431575336404
2022-01-18,19.11907865568174,9.44453433473247,-9.67454432094927
2022-01-25,18.837118476247745,9.50708085206527,-9.330037624182475
2022-02-01,19.1465520890318,9.719662688542869,-9.426889400488932
2022-02-08,20.395524845770304,10.188927440115316,-10.206597405654987
2022-02-15,19.880789363144793,10.33195866699473,-9.548830696150063
2022-02-22,19.851007639600688,9.987423483018352,-9.863584156582336
2022-03-01,20.492267077810435,10.090888201172408,-10.401378876638027
2022-03-08,20.21031291865014,9.587124579205932,-10.623188339444207
2022-03-15,20.179145987270157,9.745950122186214,-10.433195865083944
2022-03-22,20.034203796732847,9.572710152771988,-10.461493643960859
2022-03-29,20.01324830694933,9.700785326911822,-10.312462980037507
2022-04-05,19.713741346011645,9.756271257039348,-9.957470088972297
2022-04-12,20.13360018801202,9.90962925322074,-10.223970934791282
2022-04-19,20.058369763925256,9.969349929662133,-10.089019834263123
2022-04-26,20.040964257718308,9.95904259568401,-10.081921662034297
2022-05-03,20.307378789515507,10.072740774319978,-10.234638015195529
2022-05-10,20.24076610678949,10.10409998343108,-10.13666612335841
2022-05-17,19.90646990602004,10.894114547376946,-9.012355358643093
2022-05-24,19.805204548685953,10.770859457643493,-9.03434509104246
2022-05-31,19.748446248776578,10.778206893999943,-8.970239354776634
2022-06-07,19.998530688952155,10.672890051108636,-9.325640637843518
2022-06-14,20.359014108278423,10.873238558532123,-9.4857755497463
2022-06-21,19.58650650159083,10.753151021262324,-8.833355480328505
2022-06-28,18.77160246470521,10.790801324520597,-7.980801140184614
2022-07-05,18.810978444425118,10.594791878708312,-8.216186565716805
2022-07-12,18.607871738490452,10.750802049250261,-7.857069689240191
2022-07-19,18.60484524453553,10.635613798525199,-7.96923144601033
2022-07-26,18.821930420205174,10.944329116857455,-7.877601303347719
2022-08-02,18.590719181436253,10.817598743171853,-7.7731204382643995
2022-08-09,18.39787901374576,10.601656287693054,-7.796222726052708
2022-08-16,18.490311340803164,10.450456334095607,-8.039855006707556
2022-08-23,18.581195690894155,10.384346649305538,-8.196849041588617
2022-08-30,18.743748129637623,10.340470906902317,-8.403277222735307
2022-09-06,18.91315445640998,10.40062064703209,-8.51253380937789
2022-09-13,19.422397551305064,10.476642196600764,-8.9457553547043
2022-09-20,19.30168195383144,10.633803681013026,-8.667878272818415
2022-09-27,19.34747472039838,10.519824750586842,-8.827649969811539
2022-10-04,19.740045108319315,10.606684590311845,-9.13336051800747
2022-10-11,19.49232680043459,10.356861489635108,-9.135465310799482
2022-10-18,19.552050643568272,10.409948921598593,-9.142101721969679
2022-10-25,19.909196293566687,10.768040681749845,-9.141155611816842
2022-11-01,19.636490614035836,10.917886490332421,-8.718604123703415
2022-11-08,19.553993622664265,10.927491937955478,-8.626501684708787
2022-11-15,19.84784346505569,11.111837619512084,-8.736005845543605
2022-11-22,19.92992858640503,11.16487035410302,-8.76505823230201
2022-11-29,19.880037654876034,11.381206622576412,-8.498831032299622
2022-12-06,19.937197208881447,11.421980162436869,-8.515217046444578
2022-12-13,20.15427766381396,11.67699264429864,-8.477285019515321
2022-12-20,20.451378054035814,12.053060421579454,-8.39831763245636
2022-12-27,20.664129414484687,12.210713418294,-8.453415996190687
2023-01-03,20.725780560037382,12.077245129440044,-8.648535430597338
2023-01-10,20.847120671571503,11.991016313584122,-8.85610435798738
2023-01-17,20.972552239512464,12.003115457606762,-8.969436781905701
2023-01-24,21.17544640739364,12.05753756763304,-9.1179088397606
2023-01-31,21.0636764862446,11.990940556283467,-9.072735929961132
2023-02-07,21.181650829164496,11.993591104787422,-9.188059724377075
2023-02-14,21.26824804378226,11.83793847281348,-9.430309570968781
2023-02-21,21.389951345827708,11.80511853768257,-9.584832808145137
2023-02-28,21.401740761346417,11.808448484604813,-9.593292276741604
2023-03-07,21.442275327541356,11.809026638483685,-9.633248689057671
2023-03-14,21.3496595565599,11.528647391922563,-9.821012164637336
2023-03-21,21.32056972361901,11.399277613222203,-9.921292110396806
2023-03-28,21.54946323404922,11.314407968666368,-10.235055265382853
2023-04-04,21.538302278535397,11.176470396033176,-10.361831882502221
2023-04-11,21.538984006263604,11.161775638717158,-10.377208367546446
2023-04-18,21.6741189251882,11.218320716047163,-10.455798209141037
2023-04-25,21.509687684245304,11.286113076131246,-10.223574608114058
2023-05-02,21.302741673330715,11.267719329583247,-10.035022343747467
2023-05-09,21.323921892175804,11.50662976054489,-9.817292131630914
2023-05-16,21.324427956700607,11.589695528429633,-9.734732428270974
2023-05-23,21.4924230904506,11.587275125059508,-9.905147965391093
2023-05-30,21.49794679584292,11.714666213437777,-9.783280582405144
2023-06-06,21.48124137762078,11.688661964658792,-9.792579412961988
2023-06-13,21.222095670205732,11.622103221241105,-9.599992448964628
2023-06-20,21.342436448521113,11.56147688781905,-9.780959560702064
2023-06-27,21.657441269743547,11.782447905448214,-9.874993364295333
2023-07-04,21.49871288674961,11.693170728250205,-9.805542158499403
2023-07-11,21.586972741820976,12.072647680038328,-9.514325061782648
2023-07-18,21.417609538349957,11.916111272944763,-9.501498265405194
2023-07-25,21.214008949027907,11.732055156572624,-9.481953792455283
2023-08-01,21.34630922005374,11.451582903393275,-9.894726316660465
2023-08-08,21.239532284738804,11.308238637126996,-9.931293647611808
2023-08-15,21.349887440318994,11.098726636691636,-10.251160803627359
2023-08-22,21.285313579386944,11.132223331303711,-10.153090248083233
2023-08-29,21.143726085909933,10.856780000239866,-10.286946085670067
2023-09-05,21.162904185711454,10.768796060262257,-10.394108125449197
2023-09-12,21.212360435390217,10.722268752073681,-10.490091683316535
2023-09-19,20.54453255091552,10.29994105675246,-10.24459149416306
2023-09-26,20.526434641257463,10.272685977259332,-10.253748663998131
2023-10-03,20.438972484189044,10.108079019174674,-10.33089346501437
2023-10-10,20.33878604849641,9.816716761518686,-10.522069286977723
2023-10-17,20.3305728486701,9.7672291955308,-10.5633436531393
2023-10-24,19.802104522388202,9.588000753028625,-10.214103769359577
2023-10-31,19.679929653544573,9.676204149166368,-10.003725504378204
2023-11-07,19.80583573613273,9.485890059889744,-10.319945676242988
2023-11-14,19.845846859602393,9.554041031652856,-10.291805827949537
2023-11-21,19.697535627956537,9.636337952473802,-10.061197675482735
2023-11-28,19.765703002651083,9.702734156234731,-10.062968846416352
2023-12-05,19.5723120706539,9.57700230825972,-9.99530976239418
2023-12-12,19.597434267188618,9.853632693299195,-9.743801573889423
2023-12-19,19.297947851119268,10.11001539965568,-9.187932451463588
2023-12-26,19.554312266318913,10.219192973134861,-9.335119293184052
2024-01-02,19.4969319747445,10.262947706215861,-9.233984268528637
2024-01-09,19.646454413647522,10.510052618188707,-9.136401795458815
2024-01-16,19.437631768744474,10.513856062307637,-8.923775706436837
2024-01-23,19.423302997792486,10.329916581791633,-9.093386416000854
2024-01-30,19.849602475813086,10.264596831870055,-9.585005643943031
2024-02-06,19.683315917462608,10.181009683264584,-9.502306234198024
2024-02-13,19.894305457489125,10.165730358229856,-9.728575099259269
2024-02-20,19.93761628076318,10.290046078840941,-9.647570201922239
2024-02-27,20.04594114355875,10.234190646146086,-9.811750497412664
2024-03-05,20.101061551100116,9.975011091968755,-10.126050459131362
2024-03-12,20.23760295107789,10.03297030613055,-10.204632644947338
2024-03-19,20.235883886320458,9.901225151569298,-10.33465873475116
2024-03-26,20.35203468384873,9.696078587888609,-10.65595609596012
2024-04-02,20.25978596905142,9.717865128575601,-10.54192084047582
2024-04-09,20.128101255515887,9.742338282745049,-10.385762972770838
2024-04-16,19.96455465392074,9.696486984722233,-10.268067669198507
2024-04-23,19.67799178528661,9.623768431022294,-10.054223354264318
2024-04-30,19.763707898426162,9.77770408267791,-9.986003815748251
2024-05-07,19.71687394568093,9.813703032038845,-9.903170913642086
2024-05-14,19.691582580209968,9.81247662089457,-9.879105959315398
2024-05-21,19.698126052835594,9.945870082850286,-9.752255969985308
2024-05-28,19.78302327042763,10.048353409596489,-9.734669860831142
2024-06-04,19.505615009456456,10.154589308685129,-9.351025700771327
2024-06-11,19.667993959057107,10.01928956469342,-9.648704394363687
2024-06-18,19.401277591627863,10.094725275337801,-9.306552316290063
2024-06-25,19.494834379314078,10.16100541258534,-9.333828966728738
2024-07-02,19.30104905862666,10.214467724834778,-9.086581333791882
2024-07-09,19.32403085803421,10.34624533648899,-8.97778552154522
2024-07-16,19.42012626961837,10.553666235473182,-8.866460034145186
2024-07-23,19.26461922671064,10.571547144856977,-8.693072081853662
2024-07-30,19.316496692170954,10.5930055279954,-8.723491164175554
2024-08-06,19.46275729899775,10.45007768600461,-9.012679612993141
2024-08-13,19.4968664078856,10.480843085833644,-9.016023322051957
2024-08-20,19.547397324269493,10.499513024727962,-9.047884299541531
2024-08-27,19.507959828342017,10.471554419613996,-9.03640540872802
2024-09-03,19.367015026732517,10.504857401688122,-8.862157625044395
2024-09-10,19.22280361489097,10.476808571457775,-8.745995043433195
2024-09-17,19.667159814354292,10.366901849180138,-9.300257965174154
2024-09-24,19.745252801234113,10.46857168929628,-9.276681111937833
2024-10-01,19.634473157991437,10.631156953382343,-9.003316204609094
2024-10-08,19.55492248557856,10.49660240434765,-9.058320081230912
2024-10-15,19.720346793225808,10.524154427469478,-9.19619236575633
2024-10-22,19.75878185695379,10.741682246294507,-9.017099610659281
2024-10-29,19.71941523112705,10.858607944238926,-8.860807286888125
2024-11-05,19.94923559079356,10.970072024948795,-8.979163565844765
2024-11-12,19.728214292376467,10.934446970438906,-8.793767321937562
2024-11-19,19.737016248042764,10.989967062444421,-8.747049185598343
2024-11-26,19.68630296499675,10.88804977099814,-8.798253193998608
2024-12-03,19.537617031918355,10.925985333831154,-8.611631698087201
2024-12-10,19.408673569301506,11.004471161691113,-8.404202407610393
2024-12-17,19.504811092439283,11.001099818578771,-8.503711273860512
2024-12-24,19.469634528462386,11.024990266472463,-8.444644261989923
2024-12-31,19.697622803803593,11.096131820254888,-8.601490983548706
2025-01-07,19.650759910934635,11.297016945509935,-8.3537429654247
2025-01-14,19.746519187619413,11.425289181730488,-8.321230005888925
2025-01-21,19.898381499144286,11.340156259483466,-8.55822523966082
2025-01-28,19.846568252546483,11.177896777979138,-8.668671474567345
2025-02-04,20.192131868321987,11.425203595708192,-8.766928272613795
2025-02-11,20.06931646278137,11.461830308542156,-8.607486154239213
2025-02-18,20.111135886626943,11.42968925599585,-8.681446630631093
2025-02-25,19.970994282864567,11.43612951229107,-8.534864770573497
2025-03-04,20.43694058742028,11.510061718608236,-8.926878868812045
2025-03-11,21.816036152849634,12.570963342916645,-9.245072809932989
2025-03-18,21.98660012401657,12.9617288481927,-9.024871275823868
2025-03-25,22.03089387722264,13.048103781484844,-8.982790095737794
2025-04-01,22.276280956421118,13.231096748930723,-9.045184207490395
2025-04-08,22.307757392192027,12.997973553100957,-9.30978383909107
2025-04-15,22.52360770278505,13.236831626938864,-9.286776075846186
2025-04-22,22.641850954204507,13.222320023735566,-9.419530930468941
2025-04-29,22.62625353786102,13.560735540633537,-9.065517997227484
2025-05-06,22.676650393544016,13.704082495093807,-8.972567898450208
2025-05-13,22.453239809565282,13.451709688284252,-9.00153012128103
2025-05-20,22.369337650932515,13.78774705315235,-8.581590597780165
2025-05-27,22.178075276760048,14.004598726810316,-8.173476549949731
2025-06-03,22.129866868530634,13.879430236063007,-8.250436632467627
2025-06-10,22.146756043541647,13.84636164138368,-8.300394402157966
2025-06-17,22.030877996433937,13.86771875501702,-8.163159241416917
2025-06-24,21.817905461164262,13.929853560580643,-7.888051900583619
2025-07-01,21.849006928279525,13.860589666734159,-7.988417261545367
2025-07-08,21.82387439998157,14.090842078311638,-7.733032321669931
2025-07-15,21.965214264273317,14.154166624214831,-7.8110476400584865
2025-07-22,21.665214915561506,14.113823363687494,-7.551391551874012
2025-07-29,21.622276072174618,14.114967852399761,-7.507308219774856
2025-08-05,21.559818741297075,14.120954912499144,-7.438863828797931
2025-08-12,21.326703830657802,14.125188868642994,-7.201514962014809
2025-08-19,21.39113344312711,14.179343682330856,-7.211789760796254
2025-08-26,21.226322642397825,14.138512765049459,-7.087809877348366
2025-09-02,20.98047705224191,13.944526437405866,-7.035950614836043
2025-09-09,20.873895523241522,13.990222549201158,-6.883672974040364
2025-09-16,20.39585927389822,13.990572430185457,-6.405286843712764
2025-09-23,20.419566237690898,13.86213810953661,-6.557428128154287
2025-09-30,20.402065946677524,13.825077926587168,-6.576988020090356
2025-10-07,20.187650023339973,13.695445975436106,-6.492204047903867
2025-10-14,20.25679280555208,13.787357072453224,-6.469435733098857
2025-10-21,20.645087528894397,13.850600529441795,-6.794486999452602
2025-10-28,20.648439179062333,13.909589942728765,-6.738849236333568
2025-11-04,20.45651738115904,13.759765746346861,-6.696751634812177
2025-11-11,20.31755959069639,13.673842628043088,-6.643716962653302
2025-11-18,20.040537235613478,13.82411399527625,-6.216423240337228
2025-11-25,20.119065078810664,13.96665538967764,-6.152409689133023
2025-12-02,19.883168442859414,13.782631279545715,-6.1005371633136996
2025-12-09,17.4921216839184,13.346573152338758,-4.1455485315796405
