Date,US_sm63,UK_sm63,JP_sm63,DE_sm63,IT_sm63
2011-08-02,2.5935714285714284,3.007465873015873,1.0732579365079367,2.4707936507936505,5.3244444444444445
2011-08-03,2.5796031746031742,2.9941849206349205,1.0712896825396825,2.4546031746031742,5.336190476190477
2011-08-04,2.5651587301587306,2.980075396825397,1.0694325396825395,2.436666666666667,5.346825396825397
2011-08-05,2.548650793650794,2.9650452380952377,1.0674801587301588,2.418253968253968,5.358412698412699
2011-08-08,2.5330952380952376,2.950872222222222,1.0656706349206349,2.4011111111111108,5.37031746031746
2011-08-09,2.517222222222222,2.9372023809523813,1.0637817460317462,2.384126984126984,5.382380952380952
2011-08-10,2.4976984126984125,2.9219547619047623,1.0619246031746032,2.365079365079365,5.393015873015874
2011-08-11,2.4784920634920633,2.9057500000000003,1.0602341269841271,2.346349206349206,5.403492063492064
2011-08-12,2.458968253968254,2.8892801587301586,1.0580436507936508,2.3277777777777775,5.414444444444444
2011-08-15,2.440238095238095,2.873973809523809,1.0559325396825399,2.3106349206349206,5.4255555555555555
2011-08-16,2.4213492063492064,2.8579579365079364,1.0537103174603173,2.293809523809524,5.437777777777779
2011-08-17,2.402539682539682,2.8426198412698414,1.051234126984127,2.277619047619048,5.448730158730158
2011-08-18,2.382857142857143,2.82615,1.0490753968253967,2.25984126984127,5.457619047619048
2011-08-19,2.3619047619047615,2.809688095238095,1.0467103174603176,2.2422222222222223,5.464126984126985
2011-08-22,2.3403174603174604,2.790934126984127,1.0438690476190478,2.2223809523809526,5.46968253968254
2011-08-23,2.3226984126984123,2.775357936507936,1.0405833333333334,2.2068253968253964,5.474126984126984
2011-08-24,2.307936507936508,2.7620166666666663,1.0379960317460317,2.1952380952380954,5.47015873015873
2011-08-25,2.294920634920635,2.7495944444444445,1.0359801587301585,2.1842857142857146,5.46936507936508
2011-08-26,2.282857142857143,2.7378579365079365,1.0341507936507937,2.173492063492063,5.46936507936508
2011-08-29,2.2701587301587303,2.72655,1.0328015873015874,2.1630158730158726,5.4688888888888885
2011-08-30,2.259047619047619,2.7169103174603175,1.0313730158730159,2.154920634920635,5.468095238095239
2011-08-31,2.2471428571428573,2.7065912698412697,1.0303214285714284,2.1463492063492065,5.4655555555555555
2011-09-01,2.2368253968253966,2.6968626984126987,1.0292420634920634,2.138888888888889,5.466349206349206
2011-09-02,2.224444444444445,2.6856357142857146,1.0282579365079365,2.1282539682539685,5.46936507936508
2011-09-05,2.2111111111111112,2.671634126984127,1.0269880952380952,2.1144444444444446,5.477301587301588
2011-09-06,2.1982539682539683,2.6592801587301587,1.0257341269841271,2.1025396825396823,5.485555555555556
2011-09-07,2.185079365079365,2.6479928571428575,1.0243373015873014,2.090634920634921,5.490476190476191
2011-09-08,2.173015873015873,2.6371865079365078,1.022924603174603,2.0806349206349206,5.494603174603175
2011-09-09,2.1609523809523807,2.627800793650794,1.0218769841269841,2.071904761904762,5.497460317460317
2011-09-12,2.147619047619048,2.61786746031746,1.020876984126984,2.0626984126984125,5.498888888888889
2011-09-13,2.1382539682539683,2.608457936507936,1.0194801587301587,2.0546031746031748,5.499047619047619
2011-09-14,2.1326984126984128,2.602327777777778,1.0183373015873014,2.0504761904761906,5.497301587301587
2011-09-15,2.127619047619048,2.5971785714285716,1.0181626984126984,2.047142857142857,5.495238095238095
2011-09-16,2.12015873015873,2.589638888888889,1.0185595238095237,2.0411111111111113,5.495555555555556
2011-09-19,2.1128571428571425,2.5794912698412698,1.0185753968253968,2.0325396825396824,5.495396825396825
2011-09-20,2.1041269841269843,2.5700515873015872,1.0183214285714286,2.023968253968254,5.496031746031746
2011-09-21,2.0992063492063493,2.562645238095238,1.017956349206349,2.018095238095238,5.510476190476191
2011-09-22,2.0969841269841267,2.5536357142857145,1.0170039682539682,2.0096825396825397,5.52888888888889
2011-09-23,2.094920634920635,2.5473468253968257,1.0161468253968255,2.0033333333333334,5.552380952380952
2011-09-26,2.091111111111111,2.5405992063492064,1.0151944444444443,1.9955555555555555,5.5790476190476195
2011-09-27,2.0873015873015874,2.5319928571428574,1.0141468253968253,1.986190476190476,5.614603174603175
2011-09-28,2.0833333333333335,2.523645238095238,1.0129563492063491,1.9774603174603174,5.644603174603175
2011-09-29,2.0803174603174606,2.516540476190476,1.011845238095238,1.9704761904761903,5.6682539682539685
2011-09-30,2.078253968253968,2.5096833333333333,1.0111150793650794,1.9636507936507936,5.696031746031746
2011-10-03,2.0779365079365077,2.504197619047619,1.0106071428571428,1.9587301587301589,5.729047619047619
2011-10-04,2.076984126984127,2.497862698412698,1.0099880952380953,1.9541269841269842,5.761904761904762
2011-10-05,2.0747619047619046,2.4924833333333334,1.0094325396825397,1.9506349206349207,5.791904761904762
2011-10-06,2.072539682539683,2.487719841269841,1.0083055555555556,1.9482539682539681,5.818412698412699
2011-10-07,2.0674603174603177,2.4807150793650794,1.0073690476190476,1.9438095238095239,5.844285714285714
2011-10-10,2.062857142857143,2.4734579365079368,1.0062420634920635,1.9395238095238096,5.872698412698413
2011-10-11,2.058095238095238,2.4656801587301587,1.0051547619047618,1.9382539682539683,5.903492063492064
2011-10-12,2.0525396825396824,2.4580888888888888,1.0044722222222222,1.9377777777777778,5.9360317460317455
2011-10-13,2.0490476190476192,2.4524380952380955,1.0044563492063492,1.9396825396825397,5.970634920634921
2011-10-14,2.044920634920635,2.4442777777777778,1.0048214285714285,1.941111111111111,6.003968253968254
2011-10-17,2.0425396825396827,2.4368603174603174,1.0050277777777779,1.943968253968254,6.037460317460318
2011-10-18,2.0434920634920637,2.431938095238095,1.005059523809524,1.9482539682539683,6.066349206349207
2011-10-19,2.0453968253968258,2.4289079365079362,1.0056785714285714,1.953015873015873,6.084444444444444
2011-10-20,2.0465079365079366,2.4264428571428573,1.0069642857142858,1.9577777777777778,6.103650793650794
2011-10-21,2.0463492063492064,2.4236888888888886,1.0076309523809523,1.9626984126984128,6.115396825396825
2011-10-24,2.0476190476190474,2.4186190476190474,1.0080912698412698,1.9676190476190476,6.131269841269841
2011-10-25,2.0490476190476192,2.4152142857142858,1.0087420634920634,1.9728571428571426,6.1493650793650785
2011-10-26,2.0498412698412696,2.4115015873015873,1.0093611111111112,1.977142857142857,6.1709523809523805
2011-10-27,2.050952380952381,2.4083238095238095,1.0095833333333333,1.983015873015873,6.18904761904762
2011-10-28,2.050952380952381,2.403753968253968,1.0099484126984126,1.9858730158730158,6.210634920634921
2011-10-31,2.0488888888888885,2.397893650793651,1.0100277777777777,1.9873015873015873,6.234285714285714
2011-11-01,2.0463492063492064,2.392168253968254,1.0098373015873015,1.9884126984126984,6.261111111111111
2011-11-02,2.0455555555555556,2.3882777777777777,1.0095674603174603,1.9907936507936508,6.2831746031746025
2011-11-03,2.0441269841269842,2.38325873015873,1.009361111111111,1.992063492063492,6.3034920634920635
2011-11-04,2.043174603174603,2.3783190476190477,1.0090595238095237,1.993968253968254,6.321111111111112
2011-11-07,2.0466666666666664,2.3749666666666664,1.0089325396825397,1.9980952380952381,6.336031746031745
2011-11-08,2.0488888888888885,2.3703349206349205,1.008876984126984,2.0011111111111113,6.354285714285714
2011-11-09,2.0498412698412696,2.3649682539682537,1.0088293650793652,2.003174603174603,6.373492063492064
2011-11-10,2.0503174603174603,2.3577539682539683,1.0084484126984126,2.003174603174603,6.395714285714285
2011-11-11,2.0501984126984127,2.3508628571428574,1.0080039682539683,2.002063492063492,6.416785714285714
2011-11-14,2.050674603174603,2.3436276190476195,1.0076865079365078,2.0004761904761903,6.438373015873016
2011-11-15,2.0508333333333333,2.3379958730158727,1.0071944444444445,2.0004761904761903,6.461388888888889
2011-11-16,2.052579365079365,2.332689523809524,1.00675,2.000952380952381,6.485039682539683
2011-11-17,2.0538492063492066,2.329024444444445,1.006670634920635,2.002698412698413,6.509484126984128
2011-11-18,2.0543253968253965,2.324339523809524,1.0070357142857143,2.0036507936507935,6.531230158730159
2011-11-21,2.053690476190476,2.319209365079365,1.0073214285714285,2.003015873015873,6.554722222222222
2011-11-22,2.0521031746031744,2.3132823809523813,1.0074484126984127,2.001746031746032,6.5772619047619045
2011-11-23,2.0498809523809527,2.306145873015873,1.007388888888889,1.9984126984126982,6.600753968253969
2011-11-24,2.046706349206349,2.2983347619047616,1.0072142857142858,1.9946031746031745,6.624880952380953
2011-11-25,2.0425793650793653,2.2887760317460315,1.0069444444444444,1.9892063492063492,6.647579365079365
2011-11-28,2.039563492063492,2.2815680952380957,1.0063412698412697,1.9855555555555553,6.668373015873017
2011-11-29,2.034325396825397,2.2725299999999997,1.0056587301587303,1.9793650793650794,6.687579365079365
2011-11-30,2.030515873015873,2.2648776190476188,1.0046904761904762,1.9752380952380952,6.700912698412699
2011-12-01,2.025753968253968,2.257803015873016,1.003611111111111,1.9714285714285715,6.713611111111112
2011-12-02,2.0209126984126984,2.2502252380952377,1.002373015873016,1.9666666666666666,6.724722222222222
2011-12-05,2.0156746031746033,2.242568095238095,1.0017222222222222,1.9631746031746033,6.732976190476189
2011-12-06,2.0107539682539683,2.233785555555556,1.0010873015873014,1.9579365079365079,6.741230158730159
2011-12-07,2.0069444444444446,2.22630619047619,1.000325396825397,1.953968253968254,6.748214285714286
2011-12-08,2.005515873015873,2.2203696825396824,0.9997857142857143,1.9519047619047618,6.753611111111112
2011-12-09,2.0032936507936507,2.216420476190476,0.9999126984126984,1.9511111111111112,6.756626984126984
2011-12-12,1.9978968253968254,2.209999841269841,0.9998968253968255,1.9477777777777776,6.761230158730158
2011-12-13,1.99265873015873,2.202877619047619,0.9994047619047619,1.943968253968254,6.764722222222223
2011-12-14,1.9893253968253968,2.197693492063492,0.9984523809523809,1.9415873015873015,6.763769841269841
2011-12-15,1.9880555555555555,2.195610952380952,0.997626984126984,1.9430158730158729,6.758690476190476
2011-12-16,1.985515873015873,2.1913617460317463,0.9971825396825397,1.9425396825396828,6.7571031746031744
2011-12-19,1.9813888888888889,2.185409365079365,0.9968650793650793,1.9407936507936507,6.75345238095238
2011-12-20,1.978373015873016,2.1812331746031743,0.996515873015873,1.9407936507936507,6.7425
2011-12-21,1.975515873015873,2.178509365079365,0.9960238095238095,1.9417460317460318,6.726785714285715
2011-12-22,1.973452380952381,2.177493492063492,0.9956428571428572,1.943968253968254,6.710436507936508
2011-12-23,1.9723412698412697,2.1775760317460318,0.9955476190476191,1.9463492063492063,6.684404761904762
2011-12-26,1.971706349206349,2.178223650793651,0.9956587301587301,1.9493650793650794,6.66345238095238
2011-12-27,1.9712301587301588,2.1770284126984127,0.9960396825396826,1.9509523809523812,6.648690476190476
2011-12-28,1.9712301587301586,2.177999841269841,0.9962301587301586,1.9544444444444447,6.629325396825396
2011-12-29,1.9696428571428573,2.1783966666666665,0.9965317460317461,1.9569841269841268,6.6061507936507935
2011-12-30,1.9693253968253968,2.1783442857142856,0.9970555555555556,1.9587301587301589,6.58313492063492
2012-01-02,1.968690476190476,2.176731587301587,0.9972936507936508,1.9590476190476191,6.5625
2012-01-03,1.967420634920635,2.1742950793650793,0.997626984126984,1.9573015873015873,6.5471031746031745
2012-01-04,1.9677380952380952,2.1733315873015875,0.9975476190476189,1.9569841269841268,6.5313888888888885
2012-01-05,1.9688492063492065,2.173814126984127,0.9972936507936508,1.957142857142857,6.511388888888889
2012-01-06,1.9712301587301588,2.1754633333333335,0.9969523809523809,1.9555555555555555,6.487261904761905
2012-01-09,1.9731349206349205,2.1764998412698415,0.9967301587301587,1.9520634920634918,6.460277777777778
2012-01-10,1.9737698412698412,2.17443,0.996047619047619,1.9463492063492065,6.431865079365079
2012-01-11,1.9740873015873015,2.172585555555555,0.9948888888888888,1.9395238095238094,6.404880952380953
2012-01-12,1.9737698412698412,2.1707934920634924,0.9935873015873016,1.9323809523809523,6.376626984126983
2012-01-13,1.9712301587301588,2.1675379365079364,0.9922063492063492,1.9252380952380952,6.350595238095238
2012-01-16,1.968531746031746,2.164603015873016,0.9907619047619047,1.9193650793650792,6.329484126984127
2012-01-17,1.967420634920635,2.16217126984127,0.989095238095238,1.9141269841269841,6.305674603174603
2012-01-18,1.9672619047619047,2.160414126984127,0.9876666666666667,1.9087301587301588,6.289166666666667
2012-01-19,1.9658333333333333,2.1593331746031748,0.9867777777777778,1.9025396825396825,6.267420634920636
2012-01-20,1.965515873015873,2.1587061904761904,0.9858412698412697,1.897936507936508,6.242341269841271
2012-01-23,1.9650396825396825,2.158993492063492,0.985079365079365,1.8942857142857141,6.212817460317461
2012-01-24,1.963611111111111,2.158877619047619,0.9845238095238095,1.8884126984126983,6.183134920634921
2012-01-25,1.963611111111111,2.159804603174603,0.9840793650793651,1.8846031746031746,6.148690476190477
2012-01-26,1.9648809523809523,2.1605061904761906,0.9839523809523809,1.880952380952381,6.11281746031746
2012-01-27,1.9667857142857144,2.1606585714285713,0.9836666666666666,1.8782539682539683,6.0766269841269835
2012-01-30,1.9702777777777778,2.1615665079365076,0.9836031746031746,1.8761904761904762,6.0431349206349205
2012-01-31,1.9771031746031746,2.1660284126984126,0.984031746031746,1.8776190476190475,6.0096428571428575
2012-02-01,1.9845634920634918,2.170863333333333,0.9853492063492063,1.879047619047619,5.978055555555556
2012-02-02,1.9904365079365078,2.176518888888889,0.9864285714285713,1.8806349206349204,5.9505952380952385
2012-02-03,1.9969444444444442,2.18251253968254,0.9872698412698412,1.8823809523809523,5.919484126984127
2012-02-06,2.003452380952381,2.1885442857142854,0.988111111111111,1.8838095238095236,5.888531746031745
2012-02-07,2.0078968253968252,2.193661746031746,0.9888888888888888,1.8844444444444444,5.857103174603175
2012-02-08,2.012142857142857,2.198256031746032,0.9896825396825396,1.8842857142857143,5.827301587301587
2012-02-09,2.015793650793651,2.202321428571428,0.9903809523809524,1.8836507936507936,5.796984126984127
2012-02-10,2.021031746031746,2.2070976190476195,0.9906190476190476,1.8844444444444444,5.765555555555556
2012-02-13,2.0256349206349205,2.2116515873015876,0.9909047619047618,1.885079365079365,5.735714285714286
2012-02-14,2.0307142857142857,2.215292857142857,0.9911587301587301,1.8850793650793651,5.704920634920636
2012-02-15,2.034365079365079,2.2181746031746035,0.9911746031746033,1.8834920634920638,5.678412698412698
2012-02-16,2.038492063492064,2.2209333333333334,0.991111111111111,1.881904761904762,5.64968253968254
2012-02-17,2.041984126984127,2.223831746031746,0.9914285714285714,1.8798412698412696,5.620476190476191
2012-02-20,2.0464285714285717,2.226073015873016,0.9921111111111112,1.8787301587301588,5.5901587301587305
2012-02-21,2.0507142857142857,2.229379365079365,0.9928412698412697,1.877936507936508,5.561904761904763
2012-02-22,2.054047619047619,2.232420634920635,0.9932698412698413,1.8761904761904762,5.534603174603174
2012-02-23,2.05515873015873,2.2339904761904763,0.9934761904761904,1.8736825396825396,5.508380952380952
2012-02-24,2.057222222222222,2.234971428571429,0.9934603174603174,1.8712698412698412,5.4865079365079366
2012-02-27,2.0583333333333336,2.2352095238095235,0.9934603174603174,1.868253968253968,5.471111111111111
2012-02-28,2.060873015873016,2.236842857142857,0.9934444444444444,1.867142857142857,5.453015873015873
2012-02-29,2.064126984126984,2.239098412698413,0.9936666666666666,1.8674603174603175,5.433650793650793
2012-03-01,2.0665079365079366,2.240560317460317,0.9934444444444444,1.8665079365079367,5.417777777777778
2012-03-02,2.067777777777778,2.2421920634920633,0.993,1.8653968253968256,5.404444444444445
2012-03-05,2.0680952380952378,2.243261904761905,0.9924444444444445,1.8636507936507938,5.38984126984127
2012-03-06,2.0673015873015874,2.2440761904761906,0.9918412698412697,1.8603174603174604,5.377619047619047
