Date,IT_DE_spread_bp_sm63,ES_DE_spread_bp_sm63,FR_DE_spread_bp_sm63
2012-12-14,312.04285714285714,393.4660317460317,66.53492063492064
2012-12-17,310.4714285714286,392.2120634920635,66.21746031746031
2012-12-18,308.9952380952381,391.067619047619,65.89999999999999
2012-12-19,307.4714285714286,389.7311111111111,65.58253968253968
2012-12-20,306.1698412698413,388.3374603174603,65.28095238095237
2012-12-21,305.07460317460317,387.2787301587301,65.0111111111111
2012-12-24,303.72539682539684,386.10253968253966,64.72539682539683
2012-12-25,302.56666666666666,384.73269841269837,64.5031746031746
2012-12-26,301.43968253968256,383.6295238095238,64.31269841269841
2012-12-27,300.3920634920635,382.1453968253968,64.15396825396824
2012-12-28,299.40793650793654,380.90095238095233,63.94761904761904
2012-12-31,298.2968253968254,379.29936507936503,63.75714285714285
2013-01-01,296.94761904761907,377.7215873015873,63.51904761904762
2013-01-02,295.6777777777778,376.21999999999997,63.31269841269841
2013-01-03,294.4873015873016,374.7469841269841,63.1063492063492
2013-01-04,293.5031746031746,373.5961904761905,62.91587301587301
2013-01-07,292.5984126984127,372.62317460317456,62.75714285714285
2013-01-08,291.6936507936508,371.48349206349206,62.598412698412695
2013-01-09,290.9793650793651,370.5565079365079,62.45555555555555
2013-01-10,290.3126984126984,369.7342857142857,62.37619047619047
2013-01-11,289.6142857142857,368.8215873015873,62.36031746031746
2013-01-14,289.9634920634921,368.7104761904762,62.407936507936505
2013-01-15,290.3285714285714,368.5787301587302,62.47142857142857
2013-01-16,290.75714285714287,368.3453968253968,62.56666666666666
2013-01-17,291.2968253968254,368.07714285714286,62.66190476190476
2013-01-18,291.75714285714287,367.55333333333334,62.67777777777778
2013-01-21,291.8365079365079,366.6898412698413,62.66190476190476
2013-01-22,291.7888888888889,365.6469841269841,62.69365079365079
2013-01-23,291.1380952380953,364.3088888888889,62.66190476190476
2013-01-24,290.5825396825397,362.89619047619044,62.58253968253968
2013-01-25,290.2650793650794,361.6612698412698,62.55079365079365
2013-01-28,289.9793650793651,360.4374603174603,62.55079365079365
2013-01-29,289.93174603174606,359.2549206349206,62.55079365079365
2013-01-30,289.86825396825395,358.1374603174603,62.5031746031746
2013-01-31,290.05873015873016,357.36285714285714,62.5031746031746
2013-02-01,290.4873015873016,357.0184126984127,62.56666666666666
2013-02-04,291.05873015873016,356.76761904761906,62.69365079365079
2013-02-05,291.3126984126984,356.35492063492063,62.74126984126984
2013-02-06,291.42380952380955,355.80571428571426,62.74920634920634
2013-02-07,291.3920634920635,355.06920634920635,62.722751322751314
2013-02-08,291.43968253968256,354.3612698412698,62.788888888888884
2013-02-11,291.4873015873016,353.7961904761904,62.88412698412698
2013-02-12,291.93174603174606,353.4946031746032,62.979365079365074
2013-02-13,292.4428571428572,353.6273015873016,63.2047619047619
2013-02-14,293.2444444444444,353.8307936507937,63.39047619047618
2013-02-15,294.25396825396825,354.0238095238095,63.52380952380952
2013-02-18,295.12698412698415,354.21587301587306,63.634920634920626
2013-02-19,296.06349206349205,354.4269841269841,63.793650793650784
2013-02-20,296.8412698412698,354.56349206349205,63.873015873015866
2013-02-21,297.4920634920635,354.5857142857143,63.76190476190475
2013-02-22,297.968253968254,354.3206349206349,63.55555555555555
2013-02-25,298.73015873015873,354.33968253968254,63.460317460317455
2013-02-26,299.4761904761905,354.3920634920635,63.42857142857142
2013-02-27,300.07936507936506,354.2396825396825,63.33333333333333
2013-02-28,300.6825396825397,354.13650793650794,63.2063492063492
2013-03-01,301.3174603174603,353.9920634920635,63.079365079365076
2013-03-04,301.95238095238096,353.9507936507937,62.9047619047619
2013-03-05,302.63492063492066,353.8,62.85714285714285
2013-03-06,303.26984126984127,353.63015873015877,62.825396825396815
2013-03-07,303.8253968253968,353.3460317460317,62.793650793650784
2013-03-08,304.1587301587302,353.0301587301587,62.68253968253968
2013-03-11,304.36507936507934,352.20793650793655,62.5079365079365
2013-03-12,304.7936507936508,351.6809523809524,62.38095238095237
2013-03-13,305.3015873015873,351.39523809523814,62.28571428571428
2013-03-14,305.9047619047619,350.93650793650795,62.238095238095234
2013-03-15,306.14285714285717,350.3063492063492,62.17460317460317
2013-03-18,306.23809523809524,349.44126984126984,62.031746031746025
2013-03-19,306.3333333333333,348.68412698412703,61.9047619047619
2013-03-20,305.95238095238096,347.6380952380953,61.69841269841269
2013-03-21,305.57142857142856,346.1492063492064,61.444444444444436
2013-03-22,305.12698412698415,344.87936507936513,61.12698412698412
2013-03-25,304.42857142857144,343.22063492063495,60.793650793650784
2013-03-26,303.76190476190476,341.963492063492,60.5079365079365
2013-03-27,303.14285714285717,340.58730158730157,60.222222222222214
2013-03-28,302.58730158730157,339.4380952380953,59.92063492063491
2013-03-29,302.42857142857144,338.4142857142857,59.68253968253968
2013-04-01,302.25396825396825,337.41904761904766,59.61904761904761
2013-04-02,302.1746031746032,336.5412698412698,59.52380952380952
2013-04-03,301.95238095238096,335.60476190476186,59.412698412698404
2013-04-04,301.63492063492066,334.51428571428573,59.238095238095234
2013-04-05,301.2857142857143,333.5,59.06349206349206
2013-04-08,300.6984126984127,332.22380952380956,58.84126984126984
2013-04-09,300.1746031746032,331.0619047619047,58.65079365079365
2013-04-10,299.93650793650795,330.1174603174603,58.46031746031746
2013-04-11,298.87301587301585,328.7920634920635,58.15873015873016
2013-04-12,297.6507936507937,327.30793650793646,57.85714285714285
2013-04-15,296.3809523809524,325.9571428571429,57.52380952380952
2013-04-16,295.23809523809524,324.6301587301587,57.222222222222214
2013-04-17,293.8888888888889,323.45873015873013,57.031746031746025
2013-04-18,292.85714285714283,322.3349206349206,56.85714285714285
2013-04-19,291.92063492063494,321.52698412698413,56.66666666666666
2013-04-22,291.031746031746,320.6698412698413,56.5079365079365
2013-04-23,290.3015873015873,320.1206349206349,56.42857142857142
2013-04-24,289.74603174603175,319.6746031746032,56.38095238095237
2013-04-25,289.031746031746,319.484126984127,56.3015873015873
2013-04-26,288.23809523809524,319.04761904761904,56.253968253968246
2013-04-29,287.57142857142856,318.6571428571429,56.253968253968246
2013-04-30,286.968253968254,317.9761904761905,56.23809523809524
2013-05-01,286.25396825396825,317.14761904761906,56.17460317460317
2013-05-02,285.3174603174603,316.2111111111111,56.06349206349206
2013-05-03,284.5079365079365,315.3301587301587,55.96825396825396
2013-05-06,283.7142857142857,314.4809523809524,55.84126984126984
2013-05-07,283.0,313.7650793650793,55.714285714285715
2013-05-08,282.4920634920635,313.2428571428572,55.57142857142857
2013-05-09,281.87301587301585,312.4825396825397,55.36507936507937
2013-05-10,281.0952380952381,311.4920634920635,55.22222222222222
2013-05-13,280.4920634920635,310.52698412698413,55.095238095238095
2013-05-14,279.6126984126984,309.4660317460317,54.87936507936508
2013-05-15,278.6031746031746,308.3142857142857,54.682539682539684
2013-05-16,277.77777777777777,307.3380952380952,54.523809523809526
2013-05-17,276.85714285714283,306.28253968253966,54.38095238095238
2013-05-20,275.85714285714283,305.03492063492064,54.317460317460316
2013-05-21,275.2857142857143,304.1507936507937,54.44444444444444
2013-05-22,274.73015873015873,303.5079365079365,54.63492063492063
2013-05-23,274.12698412698415,302.57142857142856,54.714285714285715
2013-05-24,273.6031746031746,301.92857142857144,54.714285714285715
2013-05-27,273.2063492063492,301.4587301587302,54.79365079365079
2013-05-28,272.74603174603175,300.93968253968256,54.857142857142854
2013-05-29,272.3968253968254,300.4888888888889,54.96825396825397
2013-05-30,272.25396825396825,300.11269841269836,55.142857142857146
2013-05-31,272.04761904761904,299.7079365079365,55.301587301587304
2013-06-03,271.8888888888889,299.24444444444447,55.44444444444444
2013-06-04,271.85714285714283,298.9095238095238,55.61904761904762
2013-06-05,271.92063492063494,298.6650793650794,55.857142857142854
2013-06-06,272.1904761904762,298.6587301587302,56.12698412698413
2013-06-07,272.23809523809524,298.77142857142854,56.38095238095238
2013-06-10,272.23809523809524,298.684126984127,56.63492063492063
2013-06-11,272.015873015873,298.5206349206349,56.76190476190476
2013-06-12,272.031746031746,298.38571428571436,56.87301587301587
2013-06-13,272.1111111111111,298.39047619047625,57.06349206349206
2013-06-14,272.23809523809524,298.4507936507936,57.23809523809524
2013-06-17,272.41269841269843,298.4555555555556,57.38095238095238
2013-06-18,272.6984126984127,298.85714285714283,57.55555555555556
2013-06-19,272.7936507936508,299.07301587301583,57.73015873015873
2013-06-20,272.93650793650795,299.3349206349206,57.92063492063492
2013-06-21,273.031746031746,299.39523809523814,58.12698412698413
2013-06-24,272.95238095238096,299.40317460317465,58.301587301587304
2013-06-25,273.031746031746,299.46507936507936,58.492063492063494
2013-06-26,272.87301587301585,299.39841269841276,58.63492063492063
2013-06-27,272.6984126984127,299.3222222222222,58.61904761904762
2013-06-28,272.36507936507934,298.9698412698413,58.57142857142857
2013-07-01,272.015873015873,298.4873015873016,58.53968253968254
2013-07-02,271.6666666666667,297.97936507936504,58.523809523809526
2013-07-03,271.3968253968254,297.5126984126984,58.55555555555556
2013-07-04,271.04761904761904,297.0031746031746,58.55555555555556
2013-07-05,270.77777777777777,296.4539682539683,58.587301587301596
2013-07-08,270.4920634920635,296.0253968253968,58.60317460317461
2013-07-09,270.0952380952381,295.5,58.66666666666667
2013-07-10,269.7936507936508,294.9920634920635,58.71428571428572
2013-07-11,269.6031746031746,294.5507936507936,58.80952380952382
2013-07-12,269.3492063492063,294.1015873015873,58.87301587301588
2013-07-15,269.3809523809524,293.6666666666667,58.90476190476191
2013-07-16,269.2063492063492,293.3095238095238,58.936507936507944
2013-07-17,269.015873015873,292.7253968253968,58.984126984126995
2013-07-18,269.031746031746,292.36349206349206,59.126984126984134
2013-07-19,268.77777777777777,291.7603174603174,59.22222222222223
2013-07-22,268.1904761904762,291.0111111111111,59.206349206349216
2013-07-23,267.9047619047619,290.0777777777778,59.22222222222223
2013-07-24,267.57142857142856,289.2603174603175,59.206349206349216
2013-07-25,267.26984126984127,288.463492063492,59.1904761904762
2013-07-26,266.93650793650795,287.75555555555553,59.174603174603185
2013-07-29,266.4761904761905,286.76190476190476,59.174603174603185
2013-07-30,266.0952380952381,285.9174603174603,59.1904761904762
2013-07-31,265.76190476190476,285.01428571428573,59.174603174603185
2013-08-01,265.57142857142856,284.1603174603175,59.158730158730165
2013-08-02,265.4761904761905,283.40000000000003,59.158730158730165
2013-08-05,264.93650793650795,282.30317460317457,59.04761904761906
2013-08-06,264.3174603174603,281.1936507936508,58.936507936507944
2013-08-07,263.53968253968253,280.05873015873016,58.71428571428572
2013-08-08,262.57142857142856,278.7238095238095,58.46031746031747
2013-08-09,261.8253968253968,277.56666666666666,58.30158730158731
2013-08-12,261.3492063492063,276.6761904761905,58.1904761904762
2013-08-13,260.95238095238096,275.7269841269841,58.06349206349207
2013-08-14,260.8412698412698,275.04603174603176,57.952380952380956
2013-08-15,261.0,274.62539682539676,57.88888888888889
2013-08-16,260.9047619047619,273.9095238095238,57.761904761904766
2013-08-19,260.6825396825397,272.9095238095238,57.60317460317461
2013-08-20,260.41269841269843,272.16825396825396,57.63492063492064
2013-08-21,260.23809523809524,271.4301587301587,57.730158730158735
2013-08-22,259.76190476190476,270.3952380952381,57.761904761904766
2013-08-23,259.26984126984127,269.25873015873015,57.7936507936508
2013-08-26,258.74603174603175,268.06666666666666,57.777777777777786
2013-08-27,258.12698412698415,266.92063492063494,57.71428571428572
2013-08-28,257.42857142857144,265.7396825396826,57.61904761904763
2013-08-29,256.6190476190476,264.66507936507935,57.52380952380953
2013-08-30,255.73015873015873,263.44603174603174,57.396825396825406
2013-09-02,254.85714285714286,262.1968253968254,57.26984126984128
2013-09-03,253.96825396825398,261.04285714285714,57.14285714285715
2013-09-04,253.23809523809524,259.98571428571427,57.01587301587303
2013-09-05,252.47619047619048,259.0571428571429,56.88888888888889
2013-09-06,251.88888888888889,258.1825396825397,56.82539682539683
2013-09-09,251.25396825396825,257.4190476190476,56.761904761904766
2013-09-10,250.65079365079364,256.57460317460317,56.66666666666667
2013-09-11,250.0,255.64444444444445,56.587301587301596
2013-09-12,249.5873015873016,254.81428571428572,56.555555555555564
2013-09-13,249.12698412698413,253.86349206349206,56.539682539682545
2013-09-16,248.68253968253967,252.82698412698414,56.539682539682545
2013-09-17,248.5079365079365,251.8984126984127,56.57142857142857
2013-09-18,248.3015873015873,251.115873015873,56.55555555555556
2013-09-19,248.04761904761904,250.3345238095238,56.507936507936506
2013-09-20,247.85714285714286,249.48214285714286,56.47619047619048
2013-09-23,247.73015873015873,248.640873015873,56.4920634920635
2013-09-24,247.63492063492063,247.75515873015874,56.476190476190474
2013-09-25,247.5873015873016,247.25833333333333,56.52380952380953
2013-09-26,247.53968253968253,246.69960317460317,56.539682539682545
2013-09-27,247.57142857142858,246.35357142857143,56.57142857142858
2013-09-30,247.5873015873016,245.99166666666667,56.587301587301596
2013-10-01,247.71428571428572,245.80912698412698,56.63492063492064
2013-10-02,247.66666666666666,245.59801587301587,56.61904761904762
2013-10-03,247.55555555555554,245.17738095238096,56.58730158730159
2013-10-04,247.3968253968254,244.79007936507935,56.58730158730159
2013-10-07,247.3015873015873,244.36150793650796,56.58730158730159
2013-10-08,247.28571428571428,244.1154761904762,56.58730158730159
2013-10-09,247.0793650793651,243.81071428571428,56.57142857142857
2013-10-10,246.66666666666666,243.38849206349207,56.492063492063494
2013-10-11,246.3968253968254,242.99325396825398,56.39682539682539
2013-10-14,246.17460317460316,242.7123015873016,56.31746031746031
2013-10-15,245.85714285714286,242.33134920634922,56.17460317460317
2013-10-16,245.6984126984127,242.16150793650795,56.07936507936508
2013-10-17,245.61904761904762,242.05992063492062,55.98412698412698
2013-10-18,245.3968253968254,241.86150793650793,55.857142857142854
2013-10-21,245.20634920634922,241.75039682539682,55.714285714285715
2013-10-22,244.87301587301587,241.35992063492063,55.492063492063494
2013-10-23,244.57142857142858,241.04880952380952,55.269841269841265
2013-10-24,244.31746031746033,240.89166666666665,55.079365079365076
2013-10-25,243.93650793650792,240.60119047619048,54.92063492063491
2013-10-28,243.47619047619048,240.20277777777778,54.793650793650784
2013-10-29,242.9047619047619,239.7392857142857,54.66666666666666
2013-10-30,242.3015873015873,239.33134920634922,54.53968253968253
2013-10-31,241.82539682539684,239.0456349206349,54.460317460317455
2013-11-01,241.42857142857142,238.83928571428572,54.412698412698404
2013-11-04,241.0,238.6170634920635,54.39682539682539
