Date,IT_DE_z,EA_disp_z
2020-03-31,0.9333620312266987,0.8135095014133105
2020-04-01,0.8873006551919408,0.7713069959133717
2020-04-02,0.8490795133758656,0.7366014178082168
2020-04-03,0.8824005088052643,0.7691323987506344
2020-04-06,0.9225817091760108,0.8087048017506431
2020-04-07,0.9911837585894802,0.8783004717153734
2020-04-08,1.0431253102882494,0.9340485445304987
2020-04-09,1.0950668619870187,0.9932766469655019
2020-04-10,1.167589028509829,1.0638232805286691
2020-04-13,1.2058101703259045,1.107466667323499
2020-04-14,1.2263907851499454,1.1331646126931367
2020-04-15,1.2508915170833275,1.1637928180429247
2020-04-16,1.2871526003447324,1.2061178331315028
2020-04-17,1.3263537714381433,1.2497909831423004
2020-04-20,1.3606547961448776,1.2883192724088341
2020-04-21,1.4096562600116413,1.3410078698765013
2020-04-22,1.4635578702650813,1.3986482819265003
2020-04-23,1.5096192462998392,1.4498143943979942
2020-04-24,1.5507804759479207,1.4933878819445434
2020-04-27,1.5956168153860097,1.5395066058285922
2020-04-28,1.639718132866097,1.5863508969583129
2020-04-29,1.6544185720261262,1.6045730000829894
2020-04-30,1.657358659858132,1.6090049578443126
2020-05-01,1.665198894076814,1.6173278963401516
2020-05-04,1.647558367084779,1.6008991396286283
2020-05-05,1.6181574887647205,1.5744427889209176
2020-05-06,1.5662159370659512,1.5244335892666148
2020-05-07,1.5279947952498756,1.4869608412439728
2020-05-08,1.5005539754844883,1.4551014745939872
2020-05-11,1.4809533899377825,1.4299788345142348
2020-05-12,1.4584127165590712,1.4012492787448083
2020-05-13,1.4290118382390131,1.3690582052996274
2020-05-14,1.3878506085909317,1.3255787937705539
2020-05-15,1.3437492911108446,1.2785615550328155
2020-05-18,1.3006280029080923,1.232753366578222
2020-05-19,1.2575067147053403,1.1879350289379633
2020-05-20,1.205565163006571,1.1331332541251489
2020-05-21,1.1301029086517551,1.0587246666549404
2020-05-22,1.0546406542969387,0.9815652303045501
2020-05-25,0.9919187805474814,0.9151908721119187
2020-05-26,0.9321369946300299,0.8514502026043
2020-05-27,0.8772553550992542,0.7921426334916727
2020-05-28,0.8341340668965026,0.7459580957543167
2020-05-29,0.7841525737524033,0.6953935648365618
2020-06-01,0.7292709342216283,0.6395120630505298
2020-06-02,0.6949699095148939,0.6029002341277282
2020-06-03,0.6616489140854946,0.5671114919860226
2020-06-04,0.6302879772107653,0.5343945502398599
2020-06-05,0.5930468646720253,0.49663401043682953
2020-06-08,0.5616859277972966,0.4663609654600875
2020-06-09,0.5254248445358917,0.43021740009815973
2020-06-10,0.5058242589891859,0.4112073442276702
2020-06-11,0.49700399549316876,0.4019715250803097
2020-06-12,0.4979840247705038,0.40172982099694066
2020-06-15,0.4891637612744866,0.3918600715529196
2020-06-16,0.4783834392237981,0.38095370052875877
2020-06-17,0.46074291223176367,0.3626126205165924
2020-06-18,0.44016229740772295,0.3435120729648397
2020-06-19,0.44114232668505804,0.34383802516697515
2020-06-22,0.4450624437943988,0.3478022421497296
2020-06-23,0.44408241451706376,0.3482374299764732
2020-06-24,0.43526215102104654,0.3420030805924794
2020-06-25,0.4254618582476937,0.334891608619288
2020-06-26,0.4097813898103294,0.3197580443589899
2020-06-29,0.3970410092049708,0.3067740125748408
2020-06-30,0.38234057004494154,0.293380308871793
2020-07-01,0.37548036510359445,0.28795189860525205
2020-07-02,0.3686201601622479,0.2828084523200053
2020-07-03,0.3588198673888951,0.2736724544821793
2020-07-06,0.3499996038928779,0.26481740333289683
2020-07-07,0.33431913545551295,0.24799760850689606
2020-07-08,0.3205987255728193,0.23405310119159906
2020-07-09,0.2951179643621022,0.20813089661792494
2020-07-10,0.2647370567647086,0.17648579512979864
2020-07-13,0.23533617844465068,0.14706299570724277
2020-07-14,0.21083544651126856,0.12270913860755822
2020-07-15,0.18927480240989278,0.10111470820176849
2020-07-16,0.1735943339725285,0.08556292508792648
2020-07-17,0.16281401192184058,0.0726694509774494
2020-07-20,0.14713354348447627,0.05597247796628221
2020-07-21,0.12851298721510565,0.037014834327759934
2020-07-22,0.11087246022307123,0.018549941582201596
2020-07-23,0.0922519039537006,-0.0005171601983914786
2020-07-24,0.06775117202031908,-0.02553013212892312
2020-07-27,0.04423046936427261,-0.048922823605872585
2020-07-28,0.022669825262896237,-0.07115306085018736
2020-07-29,0.0011091811615204547,-0.09381037008142278
2020-07-30,-0.022411521494526014,-0.1193850767910046
2020-07-31,-0.04691225342790812,-0.14531630975690013
2020-08-03,-0.07141298536128964,-0.17017023851358148
2020-08-04,-0.09003354163066027,-0.1893530021210889
2020-08-05,-0.10865409790003032,-0.20824894414601688
2020-08-06,-0.12041444922805326,-0.220515192738886
2020-08-07,-0.1213944785053889,-0.22168035161659733
2020-08-10,-0.12237450778272395,-0.22246403887848126
2020-08-11,-0.12531459561472968,-0.22605889860643746
2020-08-12,-0.13413485911074746,-0.23519928922675892
2020-08-13,-0.140995064052094,-0.24232751700013838
2020-08-14,-0.1478552689934411,-0.24977859791278245
2020-08-17,-0.15373544465745256,-0.2547833875703515
2020-08-18,-0.15961562032146462,-0.2601988656746453
2020-08-19,-0.16451576670814047,-0.2642021638021664
2020-08-20,-0.1654957959854761,-0.2639098937520274
2020-08-21,-0.1635357374308054,-0.26166302020118
2020-08-24,-0.15765556176679393,-0.25563087190788863
2020-08-25,-0.14981532754811178,-0.2476563469524537
2020-08-26,-0.1478552689934411,-0.2452935457860282
2020-08-27,-0.1458952104387704,-0.24339783928179795
2020-08-28,-0.14001503477475893,-0.2361360137927783
2020-08-31,-0.13511488838808253,-0.23040577233167528
2020-09-01,-0.13119477127874174,-0.2264741938639533
2020-09-02,-0.12923471272407105,-0.2243586712524434
2020-09-03,-0.1282546834467354,-0.22281915972380342
2020-09-04,-0.13217480055607678,-0.2259546439031615
2020-09-07,-0.14001503477475893,-0.23233843636374618
2020-09-08,-0.1547154739347882,-0.245778633012367
2020-09-09,-0.17137597164948756,-0.26178958993662405
2020-09-10,-0.18215629370017547,-0.2729448358385518
2020-09-11,-0.18999652791885763,-0.28025428075254954
2020-09-14,-0.2007768499695461,-0.2900475181154683
2020-09-15,-0.2164573184069104,-0.30479100100806256
2020-09-16,-0.229197699012269,-0.31874753306891423
2020-09-17,-0.24585819672696835,-0.33702968504171144
2020-09-18,-0.26643881155100907,-0.35828553592792234
2020-09-21,-0.28995951420705557,-0.38195221212066416
2020-09-22,-0.3174003339724434,-0.4091102758155762
2020-09-23,-0.347781241569837,-0.4394715120548625
2020-09-24,-0.3713019442258834,-0.4626418394570041
2020-09-25,-0.39580267615926495,-0.48660135374338576
2020-09-28,-0.42716361303399414,-0.518360696692931
2020-09-29,-0.4565644913540521,-0.548645060477343
2020-09-30,-0.48106522328743423,-0.5735144884102281
2020-10-01,-0.49674569172479854,-0.5898861963096989
2020-10-02,-0.5134061894394979,-0.6066255919072266
2020-10-05,-0.5222264529355156,-0.616516344019488
2020-10-06,-0.5330067749862035,-0.6284061530851994
2020-10-07,-0.5320267457088679,-0.628202261798705
2020-10-08,-0.5310467164315329,-0.6272232561100802
2020-10-09,-0.5359468628182092,-0.6317501953322181
2020-10-12,-0.5447671263142265,-0.6409318565611081
2020-10-13,-0.5516273312555736,-0.647833804695806
2020-10-14,-0.5506473019782385,-0.6480597387607605
2020-10-15,-0.5575075069195851,-0.6528854085577618
2020-10-16,-0.5565274776422501,-0.6516128492902212
2020-10-19,-0.5555474483649144,-0.6503928139111576
2020-10-20,-0.5535873898102442,-0.6484268044497179
2020-10-21,-0.5535873898102442,-0.648671164352729
2020-10-22,-0.5535873898102442,-0.6495970813909752
2020-10-23,-0.5594675654742558,-0.6563495771390462
2020-10-26,-0.5624076533062615,-0.6611051748784978
2020-10-27,-0.5624076533062615,-0.6619564607053892
2020-10-28,-0.5633876825835972,-0.6620421625564727
2020-10-29,-0.568287828970273,-0.6667030846077491
2020-10-30,-0.5810282095756315,-0.6787994404710557
2020-11-02,-0.5908285023489844,-0.6895159121138925
2020-11-03,-0.6094490586183544,-0.7075289214641572
2020-11-04,-0.625129527055719,-0.7236686573919606
2020-11-05,-0.6447301126024244,-0.7432686939691461
2020-11-06,-0.6623706395944594,-0.7609660196550397
2020-11-09,-0.6790311373091591,-0.7779509508762116
2020-11-10,-0.6986317228558645,-0.7975789007546681
2020-11-11,-0.7182323084025699,-0.8175063642149896
2020-11-12,-0.7417530110586167,-0.8407961253460964
2020-11-13,-0.7593935380506514,-0.8597691803214057
2020-11-16,-0.778994123597357,-0.8805894862738762
2020-11-17,-0.7956546213120567,-0.898682166449296
2020-11-18,-0.8152552068587621,-0.9187327850880538
2020-11-19,-0.8319157045734618,-0.9355202165834274
2020-11-20,-0.8456361144561554,-0.9495316039010748
2020-11-23,-0.8524963193975025,-0.9561534339321586
2020-11-24,-0.8593565243388492,-0.9614790361399561
2020-11-25,-0.8662167292801961,-0.9681583272873201
2020-11-26,-0.8730769342215432,-0.9763661201166643
2020-11-27,-0.8769970513308842,-0.9814427703097789
2020-11-30,-0.8818971977175607,-0.9877503291275933
2020-12-01,-0.8907174612135782,-0.9973589379923214
2020-12-02,-0.8995377247095954,-1.0081491640471014
2020-12-03,-0.9083579882056129,-1.0177872732863527
2020-12-04,-0.91521819314696,-1.0260985395596882
2020-12-07,-0.9220783980883068,-1.033910567763351
2020-12-08,-0.9259985151976479,-1.0383813219184483
2020-12-09,-0.9289386030296536,-1.041834209870997
2020-12-10,-0.9308986615843243,-1.044802547948017
2020-12-11,-0.936533829929002,-1.0509998342399618
2020-12-14,-0.9433940348703488,-1.056998003297882
2020-12-15,-0.950254239811696,-1.0631738508745772
2020-12-16,-0.9580944740303781,-1.070047638508488
2020-12-17,-0.9600545325850485,-1.0720617749003472
2020-12-18,-0.9615245765010516,-1.0741312817513047
2020-12-21,-0.963484635055722,-1.0751737392429364
2020-12-22,-0.9674047521650632,-1.080086527741312
2020-12-23,-0.9732849278290748,-1.0871890593627895
2020-12-24,-0.9791651034930864,-1.0932922248326766
2020-12-25,-0.9909254548211096,-1.104467785020664
2020-12-28,-1.0017057768717978,-1.1155099370335386
2020-12-29,-1.0036658354264683,-1.117281412533689
2020-12-30,-1.0036658354264683,-1.1162964631074277
2020-12-31,-0.9948455719304506,-1.1057456389760987
2021-01-01,-0.9899454255437745,-1.0997942186781524
2021-01-04,-0.9889653962664392,-1.097698362448303
2021-01-05,-0.9919054840984449,-1.0993521473637229
2021-01-06,-0.9938655426531157,-1.100345265157133
2021-01-07,-0.9889653962664392,-1.095454016585521
2021-01-08,-0.977205044938416,-1.0825985307859345
2021-01-11,-0.9676497594843969,-1.0711439037213453
2021-01-12,-0.96078955454305,-1.0648177098490155
2021-01-13,-0.9539293496017033,-1.0580715643045762
2021-01-14,-0.9451090861056858,-1.0498825736637079
2021-01-15,-0.939228910441674,-1.0445864324680898
2021-01-18,-0.9357988079710007,-1.0414900994499905
2021-01-19,-0.93383874941633,-1.0408624843648977
2021-01-20,-0.9416789836350122,-1.0484379766858984
2021-01-21,-0.9504992471310297,-1.0557299338622304
2021-01-22,-0.9612795691817176,-1.0655913961585315
2021-01-25,-0.9681397741230647,-1.0717165231987522
2021-01-26,-0.9769600376190822,-1.078781909300019
2021-01-27,-0.9926405060564465,-1.0935487084990447
2021-01-28,-1.0102810330484813,-1.110014747033861
2021-01-29,-1.0357617942591983,-1.1364863487554506
2021-02-01,-1.0573224383605744,-1.1585861375453446
2021-02-02,-1.0769230239072798,-1.1788455696262472
2021-02-03,-1.0906434337899737,-1.1932093065062965
2021-02-04,-1.102403785117997,-1.2069024008934892
2021-02-05,-1.1239644292193731,-1.2281205056101487
2021-02-08,-1.152385278262096,-1.2560003222526797
2021-02-09,-1.1768860101954777,-1.2817464903276103
2021-02-10,-1.1915864493555068,-1.297062389172472
2021-02-11,-1.2072669177928714,-1.3142725571607352
2021-02-12,-1.2219673569529004,-1.3270366638695525
2021-02-15,-1.2376478253902645,-1.3386305850678821
2021-02-16,-1.2484281474409529,-1.3480835741602546
2021-02-17,-1.256268381659635,-1.3560756186682044
2021-02-18,-1.253328293827629,-1.3532768835875626
2021-02-19,-1.2484281474409529,-1.349613039276402
2021-02-22,-1.2415679424996058,-1.3432935568656255
2021-02-23,-1.2356877668355943,-1.3377259246746933
2021-02-24,-1.2307876204489179,-1.333024743728024
2021-02-25,-1.231767649726253,-1.3329824341883634
2021-02-26,-1.228827561894247,-1.3320295690407578
2021-03-01,-1.223927415507571,-1.3263808997607258
2021-03-02,-1.2180472398435593,-1.3203632904491278
2021-03-03,-1.2082469470702064,-1.3112503526339925
2021-03-04,-1.206286888515536,-1.3093458468588806
2021-03-05,-1.2072669177928714,-1.308986234440996
2021-03-08,-1.202366771406195,-1.3037330831201408
2021-03-09,-1.2004067128515243,-1.3010553807309133
2021-03-10,-1.2004067128515243,-1.3006427427032472
2021-03-11,-1.202366771406195,-1.3024321449632257
2021-03-12,-1.2053068592382006,-1.3039975379025377
2021-03-15,-1.2131470934568829,-1.3147249738296014
2021-03-16,-1.2151071520115535,-1.3207549497918132
2021-03-17,-1.2219673569529004,-1.3282369577180604
2021-03-18,-1.2327476790035883,-1.337065456783775
2021-03-19,-1.2435280010542764,-1.346541450320743
2021-03-22,-1.253328293827629,-1.3553280493437736
2021-03-23,-1.256268381659635,-1.3584808943715214
2021-03-24,-1.256268381659635,-1.3592115170153496
2021-03-25,-1.2552883523822995,-1.3586380112851792
2021-03-26,-1.246468088886282,-1.3523410275017211
2021-03-29,-1.2376478253902645,-1.3434037070408245
2021-03-30,-1.227847532616912,-1.333474773077176
2021-03-31,-1.220987327675565,-1.326805360538982
2021-04-01,-1.22000729839823,-1.3240128736051435
2021-04-02,-1.2160871812888885,-1.3201692505239069
2021-04-05,-1.2121670641795474,-1.3168775722619632
2021-04-06,-1.206286888515536,-1.3109229060781815
2021-04-07,-1.1994266835741891,-1.3048614471496602
2021-04-08,-1.192566478632842,-1.2985004489245018
2021-04-09,-1.1876663322461656,-1.2939809580258508
2021-04-12,-1.1798260980274835,-1.2863119742254396
2021-04-13,-1.1690457759767956,-1.2746974554088217
2021-04-14,-1.1612055417581135,-1.2661348811874997
2021-04-15,-1.1514052489847606,-1.2605063228853872
2021-04-16,-1.1396448976567375,-1.252831465636272
2021-04-19,-1.1318046634380552,-1.2485205950367826
2021-04-20,-1.1220043706647025,-1.2413618626433953
2021-04-21,-1.1161241950006908,-1.2380173118399738
2021-04-22,-1.1073039315046733,-1.2324847105629915
2021-04-23,-1.0955435801766502,-1.2250833217273283
2021-04-26,-1.0896634045126383,-1.2220395441355676
2021-04-27,-1.0818231702939562,-1.2180911264604655
2021-04-28,-1.0769230239072798,-1.218264999566236
2021-04-29,-1.0671227311339273,-1.2122758073300892
2021-04-30,-1.0504622334192277,-1.1998819037805648
2021-05-03,-1.029881618595187,-1.1834456275949883
2021-05-04,-1.0102810330484813,-1.1670799690017368
2021-05-05,-0.9916604767791112,-1.153314132106901
2021-05-06,-0.9779400668964172,-1.143556262111457
2021-05-07,-0.9642196570137236,-1.1332245662140643
2021-05-10,-0.951479276408365,-1.1234636829174736
2021-05-11,-0.9436390421896829,-1.117764340599627
2021-05-12,-0.9377588665256711,-1.114827722953707
2021-05-13,-0.9318786908616596,-1.1127031575682909
2021-05-14,-0.9289386030296536,-1.109301234790288
2021-05-17,-0.9259985151976479,-1.1065465390015607
2021-05-18,-0.9210983688109715,-1.102079675738486
2021-05-19,-0.9191383102563011,-1.101484867446101
2021-05-20,-0.9191383102563011,-1.10255952034831
2021-05-21,-0.9201183395336361,-1.103248799546202
2021-05-24,-0.9210983688109715,-1.1045280967195632
2021-05-25,-0.9220783980883068,-1.105248309716289
2021-05-26,-0.9250184859203125,-1.1069469681121726
2021-05-27,-0.9289386030296536,-1.1095373006561668
2021-05-28,-0.9406989543576768,-1.1202834351922677
2021-05-31,-0.9573594520723765,-1.1379235971291726
2021-06-01,-0.9769600376190822,-1.1578505353884072
2021-06-02,-0.9955805938884522,-1.1766040785483278
2021-06-03,-1.016161208712493,-1.196820877377897
2021-06-04,-1.0259615014858459,-1.2075112728206199
2021-06-07,-1.0367418235365338,-1.2185220747650025
2021-06-08,-1.0465421163098865,-1.2282667510106442
2021-06-09,-1.0514422626965627,-1.2332182631645006
2021-06-10,-1.0573224383605744,-1.237749083484652
2021-06-11,-1.0622225847472508,-1.242806206487144
2021-06-14,-1.0641826433019212,-1.24241238771142
2021-06-15,-1.0690827896885977,-1.2462144500569807
2021-06-16,-1.0759429946299448,-1.2515272458784794
2021-06-17,-1.0837832288486269,-1.2577982026571464
2021-06-18,-1.0906434337899737,-1.262389563777568
2021-06-21,-1.0975036387313206,-1.2692496579049621
2021-06-22,-1.1073039315046733,-1.2763422734195868
2021-06-23,-1.1112240486140146,-1.2785692702602554
2021-06-24,-1.1112240486140146,-1.278469817306305
2021-06-25,-1.1122040778913498,-1.2788634933133582
2021-06-28,-1.1102440193366792,-1.2751829854831525
2021-06-29,-1.1122040778913498,-1.2750152246585384
2021-06-30,-1.1112240486140146,-1.2721802855516668
2021-07-01,-1.1092639900593437,-1.2682568611143432
2021-07-02,-1.1043638436726677,-1.2603923066672575
2021-07-05,-1.1014237558406617,-1.2542778368112202
2021-07-06,-1.0965236094539854,-1.248561068353029
2021-07-07,-1.0945635508993148,-1.2458053589122633
2021-07-08,-1.0965236094539854,-1.2463881448323004
2021-07-09,-1.0975036387313206,-1.247610846561761
2021-07-12,-1.0994636972859912,-1.2474214378353585
2021-07-13,-1.0994636972859912,-1.2483669828089268
2021-07-14,-1.0975036387313206,-1.2461170374721626
2021-07-15,-1.0926034923446442,-1.2421345140232862
2021-07-16,-1.0837832288486269,-1.2334295034407528
2021-07-19,-1.0788830824619504,-1.228584981176653
2021-07-20,-1.0759429946299448,-1.2235789351436217
2021-07-21,-1.0710428482432683,-1.2153520637324888
2021-07-22,-1.0720228775206033,-1.2149498359596906
2021-07-23,-1.0769230239072798,-1.2204762585252835
2021-07-26,-1.0798631117392858,-1.2220635310578523
2021-07-27,-1.0818231702939562,-1.2244340544585766
2021-07-28,-1.0788830824619504,-1.221700431256906
2021-07-29,-1.0818231702939562,-1.2240236552706893
2021-07-30,-1.0837832288486269,-1.225920783505257
2021-08-02,-1.087703345957968,-1.2318144733855032
2021-08-03,-1.0935835216219796,-1.2391807035539915
2021-08-04,-1.1004437265633267,-1.2460767005122775
2021-08-05,-1.1043638436726677,-1.2492699949553792
2021-08-06,-1.1063239022273381,-1.2525584026104428
2021-08-09,-1.1053438729500027,-1.251169189452757
2021-08-10,-1.1063239022273381,-1.2531214112597409
2021-08-11,-1.1053438729500027,-1.253849421797544
2021-08-12,-1.1043638436726677,-1.253950539411017
2021-08-13,-1.1053438729500027,-1.2540043881376648
2021-08-16,-1.1092639900593437,-1.2575696295621062
2021-08-17,-1.1063239022273381,-1.2562777861439625
2021-08-18,-1.1033838143953323,-1.2551221955150789
2021-08-19,-1.1043638436726677,-1.2598289382911048
2021-08-20,-1.1014237558406617,-1.259278359719411
2021-08-23,-1.0984836680086558,-1.2558924694497715
2021-08-24,-1.0926034923446442,-1.2522654036819085
2021-08-25,-1.0857432874032973,-1.246529721516908
2021-08-26,-1.0857432874032973,-1.2448928584622814
2021-08-27,-1.0818231702939562,-1.2420843956346337
2021-08-30,-1.0837832288486269,-1.244940343241005
2021-08-31,-1.087703345957968,-1.2479268730245032
2021-09-01,-1.0906434337899737,-1.251541026150639
2021-09-02,-1.0935835216219796,-1.2550884058404892
2021-09-03,-1.0965236094539854,-1.2590889690162295
2021-09-06,-1.0975036387313206,-1.2599148676232976
2021-09-07,-1.1014237558406617,-1.2647364425023597
2021-09-08,-1.1063239022273381,-1.2694473295400666
2021-09-09,-1.1161241950006908,-1.2796572681616853
2021-09-10,-1.1239644292193731,-1.2885113355251205
2021-09-13,-1.1278845463287142,-1.2941686309898837
2021-09-14,-1.1278845463287142,-1.2965494970128693
2021-09-15,-1.1327846927153906,-1.301739966464228
2021-09-16,-1.134744751270061,-1.304880741514179
2021-09-17,-1.1357247805473962,-1.306798696175732
2021-09-20,-1.137684839102067,-1.3089780035121668
2021-09-21,-1.1396448976567375,-1.3122151237015296
2021-09-22,-1.1406249269340727,-1.3129737837368844
2021-09-23,-1.1455250733207492,-1.3182338534833928
2021-09-24,-1.1465051025980841,-1.3217947618573587
2021-09-27,-1.1474851318754196,-1.323710023845444
2021-09-28,-1.1474851318754196,-1.3245595524527807
2021-09-29,-1.1435650147660785,-1.3217846177107246
2021-09-30,-1.1406249269340727,-1.3175674446299754
2021-10-01,-1.137684839102067,-1.315234269257778
2021-10-04,-1.1337647219927256,-1.312462459920798
2021-10-05,-1.13082463416072,-1.3116092166205033
2021-10-06,-1.1288645756060496,-1.3106096417867004
2021-10-07,-1.1239644292193731,-1.3073586916208613
2021-10-08,-1.1161241950006908,-1.298944231087287
2021-10-11,-1.113184107168685,-1.2949972398298095
2021-10-12,-1.1082839607820087,-1.2897622115718705
2021-10-13,-1.1043638436726677,-1.2845276775514032
2021-10-14,-1.0945635508993148,-1.2752822726804127
2021-10-15,-1.0769230239072798,-1.2582324890652334
2021-10-18,-1.0494822041418923,-1.2311448174586943
2021-10-19,-1.0269415307631808,-1.207397132639664
2021-10-20,-1.0073409452164754,-1.1862588794934015
2021-10-21,-0.997540652443123,-1.1744459418093
2021-10-22,-0.9848002718377643,-1.1589281487843148
2021-10-25,-0.9749999790644115,-1.1484906928696457
2021-10-26,-0.9651996862910587,-1.136564954427833
2021-10-27,-0.948539188576359,-1.1200050974387084
2021-10-28,-0.93383874941633,-1.1056474050001965
2021-10-29,-0.916198222424295,-1.0886446114048909
2021-11-01,-0.8956176076002543,-1.0673718936920336
2021-11-02,-0.87993713916289,-1.0503307406635867
2021-11-03,-0.8632766414481904,-1.0316831234783208
2021-11-04,-0.8485762022881613,-1.0145549344298865
2021-11-05,-0.8328957338507971,-0.9946666100136301
2021-11-08,-0.8152552068587621,-0.9761417095973159
2021-11-09,-0.7897744456480449,-0.9517800432752607
2021-11-10,-0.7662537429919984,-0.9284985793890681
2021-11-11,-0.7446930988906224,-0.906343221167433
2021-11-12,-0.7280326011759227,-0.886112844659625
2021-11-15,-0.7231324547892463,-0.878468141266022
2021-11-16,-0.7231324547892463,-0.8770524143928695
2021-11-17,-0.7133321620158938,-0.8673585099567505
2021-11-18,-0.7035318692425409,-0.856736561640573
2021-11-19,-0.6888314300825119,-0.8418411049516175
2021-11-22,-0.6790311373091591,-0.833759213334437
2021-11-23,-0.6633506688717947,-0.8180208503649684
2021-11-24,-0.6408099954930834,-0.7970997666109539
2021-11-25,-0.6231694685010487,-0.7783849575191922
2021-11-26,-0.6104290878956901,-0.764723056464122
2021-11-29,-0.603568882954343,-0.7567731707474439
2021-11-30,-0.5976887072903315,-0.7505885223546376
2021-12-01,-0.5918085316263201,-0.744390420619141
2021-12-02,-0.5810282095756315,-0.734155297643942
2021-12-03,-0.5722079460796143,-0.7263091075362146
2021-12-06,-0.5624076533062615,-0.7191255234207056
2021-12-07,-0.5545674190875793,-0.7120657932805913
2021-12-08,-0.5477072141462322,-0.7047167428262235
2021-12-09,-0.5428070677595564,-0.6997702749648105
2021-12-10,-0.5359468628182092,-0.6938726628593442
2021-12-13,-0.5300666871541978,-0.6902394658491006
2021-12-14,-0.5261465700448564,-0.6874059198905121
2021-12-15,-0.5251665407675215,-0.6887426841772538
2021-12-16,-0.5251665407675215,-0.6904669387823664
2021-12-17,-0.5222264529355156,-0.6888366909213675
2021-12-20,-0.520266394380845,-0.6890778841636268
2021-12-21,-0.5114461308848272,-0.6811039222678721
2021-12-22,-0.5036058966661451,-0.6735998127279219
2021-12-23,-0.5036058966661451,-0.67232862855139
2021-12-24,-0.50262586738881,-0.6708781722854504
2021-12-27,-0.49968577955680427,-0.6672493942426008
2021-12-28,-0.48890545750611636,-0.6570622133289301
2021-12-29,-0.4800851940100986,-0.6464829057854188
2021-12-30,-0.4693048719594107,-0.6342787874074152
2021-12-31,-0.46440472557273427,-0.6299429259393708
2022-01-03,-0.45362440352204636,-0.6205575174939216
2022-01-04,-0.44382411074869355,-0.6116037743612999
2022-01-05,-0.4340238179753407,-0.6024270552513074
2022-01-06,-0.43108373014333495,-0.5988962353642848
2022-01-07,-0.42520355447932345,-0.5932295213149251
2022-01-10,-0.4173633202606413,-0.5858195251568561
2022-01-11,-0.41050311531929423,-0.5805776303253215
2022-01-12,-0.39580267615926495,-0.5672452231633891
2022-01-13,-0.38796244194058277,-0.558956330470979
2022-01-14,-0.38502235410857705,-0.5561860496176176
2022-01-17,-0.3860023833859127,-0.5586513208233657
2022-01-18,-0.3820822662765713,-0.5556659336359991
2022-01-19,-0.3791421784445656,-0.5537640914394011
2022-01-20,-0.36738182711654205,-0.5439475785704507
2022-01-21,-0.348761270847172,-0.527932326896134
2022-01-24,-0.3281806560231313,-0.5088543827601165
2022-01-25,-0.3026998948124141,-0.48568377769035026
2022-01-26,-0.2870194263750498,-0.4717359033406308
2022-01-27,-0.26643881155100907,-0.4542594536170672
2022-01-28,-0.23899799178562123,-0.4297462493741563
2022-01-31,-0.2095971134655633,-0.400353527961833
2022-02-01,-0.1831363229775111,-0.37414716310921137
2022-02-02,-0.15961562032146462,-0.34957404391396024
2022-02-03,-0.14001503477475893,-0.32719407198366657
2022-02-04,-0.1125742150093711,-0.299019754268707
2022-02-07,-0.08415336596664821,-0.2704108644098632
2022-02-08,-0.0596526340332667,-0.246334808214471
2022-02-09,-0.03319184354521391,-0.2184172048610976
2022-02-10,-0.015551316553179493,-0.1977949235139502
2022-02-11,0.00404926899352619,-0.177957727542677
2022-02-14,0.026589942372237607,-0.1519652533375299
2022-02-15,0.03835029370026055,-0.12791646132535828
2022-02-16,0.053050732860289815,-0.11187037022181938
2022-02-17,0.06873120129765413,-0.09541266594908983
2022-02-18,0.07951152334834202,-0.08089593232815605
2022-02-21,0.08735175756702418,-0.07073682694965801
2022-02-22,0.07657143551633629,-0.08106204927155151
2022-02-23,0.061870996356307606,-0.09594558667456764
2022-02-24,0.07069125985232481,-0.08873752709178345
2022-02-25,0.0746113769616656,-0.0844342894751605
2022-02-28,0.07069125985232481,-0.08835905113175092
2022-03-01,0.05991093780163692,-0.09832357461149994
2022-03-02,0.04619052791894271,-0.11195431814895847
2022-03-03,0.035410205868254815,-0.12303956809944501
2022-03-04,0.027569971649572658,-0.13242833523759676
2022-03-07,0.013849561766879032,-0.14877274006105562
2022-03-08,-0.0037909652251559662,-0.16765653075777578
2022-03-09,-0.019471433662520278,-0.18253592134040267
2022-03-10,-0.03711196065455528,-0.20113734870593442
2022-03-11,-0.05377245836925464,-0.22070608998454835
2022-03-14,-0.06357275114260748,-0.2311531745433161
2022-03-15,-0.075333102470631,-0.24597023978717275
2022-03-16,-0.075333102470631,-0.2568583510929095
2022-03-17,-0.07925321957997179,-0.2590697246289463
2022-03-18,-0.08023324885730743,-0.26021316572100495
2022-03-21,-0.08317333668931316,-0.2655423353226913
2022-03-22,-0.08121327813464248,-0.26760397435055
2022-03-23,-0.06259272186527243,-0.2518798920965578
2022-03-24,-0.040052048486561014,-0.23075722548322905
2022-03-25,-0.036131931377220226,-0.22752239861302279
2022-03-28,-0.03515190209988459,-0.22791553627466946
2022-03-29,-0.03515190209988459,-0.22896523066103897
2022-03-30,-0.032211814267878856,-0.2279111303132753
2022-03-31,-0.017511375107849593,-0.21440605331455667
2022-04-01,-0.002810935947820916,-0.2020315434484535
2022-04-04,0.010909473934873296,-0.19074431932058977
2022-04-05,0.02070976670822614,-0.18131540084622777
2022-04-06,0.03247011803624908,-0.1686736683496202
2022-04-07,0.04423046936427261,-0.1577444468428814
2022-04-08,0.06285102563364266,-0.13890236679518764
2022-04-11,0.08637172828968913,-0.11344804363173891
