Date,DE_sm21,IT_sm21,US_sm21,UK_sm21,JP_sm21
2020-03-09,-0.5552380952380952,1.451904761904762,0.997142857142857,0.49444285714285713,-0.05190476190476191
2020-03-10,-0.5485714285714286,1.4823809523809524,0.9714285714285713,0.48805714285714286,-0.04604761904761905
2020-03-11,-0.5366666666666666,1.51,0.9500000000000002,0.4829285714285715,-0.040095238095238094
2020-03-12,-0.5299999999999999,1.519047619047619,0.9261904761904761,0.4766619047619048,-0.035095238095238096
2020-03-13,-0.5266666666666667,1.5314285714285716,0.8985714285714285,0.4696333333333334,-0.02976190476190476
2020-03-16,-0.5219047619047619,1.5509523809523809,0.8780952380952382,0.46291904761904756,-0.02204761904761905
2020-03-17,-0.5157142857142857,1.5695238095238095,0.8590476190476192,0.4600714285714286,-0.015333333333333334
2020-03-18,-0.5071428571428571,1.5952380952380953,0.8399999999999999,0.45662857142857144,-0.009571428571428573
2020-03-19,-0.4976190476190477,1.618095238095238,0.8214285714285714,0.4538095238095238,-0.003333333333333333
2020-03-20,-0.4852380952380952,1.6404761904761906,0.8071428571428572,0.452204761904762,0.0018571428571428576
2020-03-23,-0.4714285714285714,1.6619047619047622,0.8038095238095238,0.4574,0.008476190476190477
2020-03-24,-0.4466666666666667,1.6690476190476193,0.8138095238095238,0.46778095238095235,0.014714285714285716
2020-03-25,-0.42380952380952375,1.6861904761904765,0.8142857142857142,0.4777047619047619,0.01642857142857143
2020-03-26,-0.4042857142857142,1.7052380952380954,0.81,0.4757190476190476,0.02028571428571429
2020-03-27,-0.38535714285714284,1.6914285714285713,0.8032142857142857,0.4748590476190476,0.02323809523809524
2020-03-30,-0.3763095238095238,1.6823809523809525,0.7946428571428571,0.46902857142857146,0.024142857142857143
2020-03-31,-0.37202380952380953,1.6633333333333336,0.7960714285714287,0.4597714285714286,0.024476190476190478
2020-04-01,-0.37392857142857144,1.6390476190476189,0.7775000000000001,0.4453761904761905,0.02485714285714286
2020-04-02,-0.3853571428571429,1.609047619047619,0.7503571428571428,0.4204523809523809,0.023142857142857142
2020-04-03,-0.3963095238095238,1.6142857142857143,0.7279761904761906,0.3956285714285714,0.01880952380952381
2020-04-06,-0.4015476190476191,1.6285714285714288,0.7141666666666667,0.3884666666666667,0.014142857142857145
2020-04-07,-0.40583333333333327,1.6576190476190478,0.705595238095238,0.38375238095238096,0.011190476190476192
2020-04-08,-0.40869047619047616,1.6800000000000002,0.695595238095238,0.3779476190476191,0.008523809523809526
2020-04-09,-0.41678571428571426,1.697142857142857,0.6827380952380953,0.3713857142857143,0.00723809523809524
2020-04-10,-0.42202380952380947,1.7271428571428569,0.6717857142857143,0.3660857142857143,0.005571428571428572
2020-04-13,-0.4205952380952381,1.747142857142857,0.6694047619047618,0.36436666666666667,0.0038095238095238104
2020-04-14,-0.4186904761904762,1.759047619047619,0.6655952380952381,0.36274761904761904,0.0008095238095238102
2020-04-15,-0.4191666666666667,1.7704761904761905,0.6622619047619047,0.3582714285714286,-0.0019523809523809518
2020-04-16,-0.42488095238095236,1.7823809523809526,0.6632142857142858,0.35509523809523813,-0.0040952380952380945
2020-04-17,-0.43202380952380953,1.7942857142857143,0.6636904761904762,0.3525333333333333,-0.004333333333333332
2020-04-20,-0.43821428571428567,1.8047619047619048,0.6646428571428571,0.34953809523809526,-0.0058095238095238096
2020-04-21,-0.44535714285714284,1.8214285714285714,0.6641666666666667,0.34627619047619046,-0.006952380952380952
2020-04-22,-0.45440476190476187,1.8385714285714285,0.6627380952380952,0.33767619047619046,-0.007761904761904761
2020-04-23,-0.46630952380952384,1.8490476190476193,0.6560714285714285,0.33195238095238094,-0.007904761904761906
2020-04-24,-0.47535714285714287,1.8599999999999999,0.6541666666666667,0.3310190476190476,-0.008666666666666666
2020-04-27,-0.4833333333333333,1.8738095238095238,0.6538095238095237,0.32791714285714285,-0.007904761904761904
2020-04-28,-0.490952380952381,1.8876190476190478,0.6504761904761904,0.32453809523809524,-0.008238095238095237
2020-04-29,-0.49761904761904757,1.888095238095238,0.6447619047619048,0.31953809523809523,-0.008619047619047618
2020-04-30,-0.5014285714285714,1.8857142857142857,0.6447619047619048,0.31761904761904763,-0.009523809523809523
2020-05-01,-0.5047619047619047,1.8861904761904762,0.6461904761904762,0.3152714285714286,-0.009523809523809523
2020-05-04,-0.5047619047619047,1.8776190476190475,0.6499999999999999,0.3139,-0.010857142857142857
2020-05-05,-0.5057142857142857,1.8623809523809522,0.6533333333333333,0.3085047619047619,-0.011619047619047619
2020-05-06,-0.5057142857142858,1.837142857142857,0.6580952380952381,0.3095809523809524,-0.012238095238095239
2020-05-07,-0.5095238095238095,1.8147619047619048,0.6604761904761904,0.30328571428571427,-0.011952380952380952
2020-05-08,-0.5119047619047619,1.799047619047619,0.6628571428571428,0.2979952380952381,-0.012095238095238095
2020-05-11,-0.5133333333333333,1.7880952380952384,0.6667857142857143,0.2941654761904762,-0.011523809523809523
2020-05-12,-0.5128571428571429,1.7776190476190474,0.6677380952380952,0.28981309523809523,-0.010333333333333333
2020-05-13,-0.51,1.7661904761904763,0.670595238095238,0.28451785714285716,-0.007904761904761904
2020-05-14,-0.5066666666666666,1.7495238095238097,0.6739285714285714,0.2791464285714286,-0.005952380952380952
2020-05-15,-0.5,1.7347619047619047,0.6744047619047618,0.2745845238095238,-0.004190476190476191
2020-05-18,-0.4919047619047619,1.7219047619047618,0.6753571428571428,0.2714892857142857,-0.003238095238095238
2020-05-19,-0.48428571428571426,1.7085714285714286,0.6772619047619047,0.2696654761904762,-0.0018095238095238088
2020-05-20,-0.4742857142857143,1.6933333333333334,0.6825,0.2695559523809524,-0.0005238095238095231
2020-05-21,-0.4652380952380953,1.665714285714286,0.6872619047619047,0.2740559523809524,0.0020476190476190485
2020-05-22,-0.4523809523809524,1.6419047619047618,0.7005952380952382,0.2770416666666667,0.0037619047619047627
2020-05-25,-0.44238095238095243,1.6214285714285717,0.7096428571428571,0.2814654761904761,0.005904761904761906
2020-05-26,-0.43285714285714294,1.6019047619047615,0.7148809523809524,0.2846797619047619,0.006047619047619047
2020-05-27,-0.4247619047619048,1.5833333333333333,0.7177380952380952,0.2846416666666667,0.007285714285714287
2020-05-28,-0.42000000000000004,1.567142857142857,0.7186904761904762,0.2841321428571429,0.007380952380952381
2020-05-29,-0.41571428571428576,1.547142857142857,0.7224999999999999,0.2841321428571429,0.00819047619047619
2020-06-01,-0.4109523809523809,1.5252380952380953,0.7258333333333333,0.28334642857142855,0.008333333333333335
2020-06-02,-0.40904761904761905,1.5104761904761905,0.7267857142857144,0.27875119047619046,0.009000000000000001
2020-06-03,-0.4066666666666666,1.4966666666666666,0.7286904761904762,0.2747273809523809,0.009619047619047619
2020-06-04,-0.40523809523809523,1.4828571428571429,0.7301190476190476,0.27334166666666665,0.010571428571428574
2020-06-05,-0.4014285714285714,1.4685714285714286,0.7310714285714285,0.27621309523809523,0.011000000000000001
2020-06-08,-0.3985714285714285,1.4561904761904763,0.733452380952381,0.2779273809523809,0.011476190476190477
2020-06-09,-0.39428571428571424,1.4428571428571428,0.7352380952380952,0.28027619047619046,0.01161904761904762
2020-06-10,-0.3947619047619047,1.4328571428571428,0.7352380952380952,0.2797428571428571,0.011904761904761904
2020-06-11,-0.39714285714285713,1.4261904761904762,0.7352380952380952,0.2805047619047619,0.012380952380952381
2020-06-12,-0.4,1.4238095238095236,0.7323809523809525,0.28204761904761905,0.012952380952380953
2020-06-15,-0.4014285714285714,1.418095238095238,0.7319047619047618,0.28134761904761907,0.013619047619047621
2020-06-16,-0.4033333333333334,1.410952380952381,0.7319047619047618,0.2785047619047619,0.01519047619047619
2020-06-17,-0.4028571428571428,1.4028571428571428,0.7323809523809525,0.2785714285714286,0.017428571428571432
2020-06-18,-0.40619047619047627,1.3895238095238096,0.7280952380952381,0.27490952380952377,0.019095238095238096
2020-06-19,-0.4114285714285715,1.3847619047619049,0.721547619047619,0.26994761904761905,0.019523809523809523
2020-06-22,-0.419047619047619,1.379047619047619,0.7110714285714286,0.2621095238095238,0.01938095238095238
2020-06-23,-0.4247619047619048,1.3728571428571428,0.7001190476190475,0.25329047619047623,0.019142857142857145
2020-06-24,-0.430952380952381,1.3623809523809522,0.6920238095238095,0.24899523809523808,0.018714285714285715
2020-06-25,-0.43666666666666665,1.351904761904762,0.6858333333333333,0.24599523809523807,0.01857142857142857
2020-06-26,-0.4385714285714286,1.3423809523809522,0.6853571428571429,0.24467619047619044,0.018952380952380953
2020-06-29,-0.4376190476190477,1.3371428571428572,0.6820238095238095,0.24208095238095234,0.019714285714285715
2020-06-30,-0.4376190476190476,1.33,0.6782142857142857,0.2392904761904762,0.02085714285714286
2020-07-01,-0.43809523809523804,1.3261904761904764,0.6729761904761905,0.24103333333333335,0.021380952380952382
2020-07-02,-0.44,1.320952380952381,0.6672619047619047,0.2384952380952381,0.021666666666666667
2020-07-03,-0.44047619047619047,1.3157142857142856,0.6639285714285714,0.23331904761904762,0.021476190476190475
2020-07-06,-0.44238095238095243,1.3095238095238095,0.6601190476190476,0.23063809523809523,0.02180952380952381
2020-07-07,-0.4438095238095238,1.3004761904761903,0.6553571428571429,0.228952380952381,0.02180952380952381
2020-07-08,-0.44761904761904764,1.29,0.6496428571428572,0.22393333333333332,0.022476190476190476
2020-07-09,-0.45000000000000007,1.2752380952380953,0.6448809523809524,0.2216904761904762,0.02266666666666667
2020-07-10,-0.4495238095238095,1.260952380952381,0.6405952380952381,0.22017142857142855,0.022809523809523807
2020-07-13,-0.44999999999999996,1.2461904761904763,0.6396428571428571,0.21739999999999998,0.023428571428571427
2020-07-14,-0.4519047619047619,1.2323809523809526,0.6372619047619048,0.21698571428571425,0.024047619047619047
2020-07-15,-0.45428571428571424,1.2195238095238097,0.633452380952381,0.2147238095238095,0.02338095238095238
2020-07-16,-0.46190476190476193,1.2042857142857142,0.6267857142857143,0.20841904761904764,0.02161904761904762
2020-07-17,-0.4666666666666666,1.1942857142857144,0.6205952380952381,0.20566666666666666,0.02023809523809524
2020-07-20,-0.47095238095238096,1.1823809523809525,0.6147619047619047,0.20096190476190476,0.019333333333333334
2020-07-21,-0.4766666666666667,1.1676190476190476,0.6066666666666666,0.1962380952380952,0.018238095238095237
2020-07-22,-0.48,1.155714285714286,0.6019047619047619,0.1956,0.01680952380952381
2020-07-23,-0.48428571428571426,1.1423809523809525,0.5961904761904763,0.19190476190476188,0.017285714285714286
2020-07-24,-0.48619047619047623,1.1285714285714288,0.5938095238095238,0.19226190476190474,0.01661904761904762
2020-07-27,-0.489047619047619,1.1142857142857143,0.590952380952381,0.19231904761904764,0.016285714285714285
2020-07-28,-0.4919047619047619,1.100952380952381,0.590952380952381,0.19274761904761903,0.016333333333333335
2020-07-29,-0.4928571428571428,1.0895238095238096,0.5938095238095238,0.1972809523809524,0.016952380952380955
2020-07-30,-0.49142857142857144,1.0795238095238093,0.5971428571428571,0.19927619047619047,0.017666666666666667
2020-07-31,-0.489047619047619,1.07,0.6014285714285714,0.20467619047619046,0.019238095238095238
2020-08-03,-0.4890476190476191,1.0580952380952382,0.6038095238095238,0.20909999999999998,0.02028571428571429
2020-08-04,-0.48952380952380947,1.0485714285714285,0.6061904761904762,0.2121714285714286,0.021
2020-08-05,-0.4895238095238096,1.0395238095238095,0.6095238095238096,0.21616190476190475,0.022000000000000002
2020-08-06,-0.49000000000000005,1.0333333333333334,0.6119047619047618,0.22124761904761905,0.022476190476190476
2020-08-07,-0.490952380952381,1.0319047619047619,0.6142857142857142,0.22605238095238095,0.023095238095238096
2020-08-10,-0.49285714285714294,1.0295238095238095,0.6171428571428571,0.2296047619047619,0.023476190476190477
2020-08-11,-0.4904761904761905,1.0304761904761905,0.6204761904761905,0.2360761904761905,0.024142857142857143
2020-08-12,-0.48619047619047623,1.0304761904761905,0.6252380952380953,0.24440000000000003,0.025
2020-08-13,-0.4814285714285715,1.0319047619047619,0.6328571428571429,0.25548095238095236,0.02619047619047619
2020-08-14,-0.4742857142857143,1.0357142857142858,0.641904761904762,0.26683333333333337,0.028428571428571428
2020-08-17,-0.46761904761904766,1.0395238095238095,0.65,0.2770369047619048,0.030095238095238095
2020-08-18,-0.46333333333333326,1.0409523809523809,0.6557142857142857,0.2886464285714285,0.03080952380952381
2020-08-19,-0.4590476190476191,1.042857142857143,0.6623809523809524,0.2976940476190476,0.032190476190476186
2020-08-20,-0.45809523809523817,1.0433333333333334,0.6661904761904762,0.30281785714285714,0.033428571428571426
2020-08-21,-0.4547619047619047,1.0476190476190477,0.6742857142857143,0.30908452380952384,0.034190476190476195
2020-08-24,-0.45285714285714285,1.0523809523809524,0.6803571428571429,0.3121988095238096,0.03571428571428571
2020-08-25,-0.45142857142857146,1.0576190476190477,0.6851190476190476,0.3128559523809524,0.03728571428571429
2020-08-26,-0.44999999999999996,1.0599999999999998,0.6884523809523809,0.3157797619047619,0.036904761904761905
2020-08-27,-0.44904761904761914,1.061904761904762,0.6879761904761905,0.31621309523809527,0.036333333333333336
2020-08-28,-0.4523809523809524,1.0614285714285716,0.6860714285714286,0.31383214285714284,0.03571428571428571
2020-08-31,-0.45571428571428574,1.0604761904761904,0.6846428571428572,0.31280833333333335,0.034
2020-09-01,-0.4576190476190476,1.0604761904761904,0.6841666666666667,0.31158928571428574,0.03280952380952381
2020-09-02,-0.45857142857142863,1.0604761904761904,0.6851190476190476,0.31180833333333335,0.03195238095238095
2020-09-03,-0.46,1.0595238095238095,0.6855952380952381,0.3099273809523809,0.03104761904761905
2020-09-04,-0.459047619047619,1.0585714285714285,0.6879761904761905,0.306475,0.030285714285714287
2020-09-07,-0.45952380952380945,1.0542857142857143,0.6898809523809524,0.30302261904761907,0.02942857142857143
2020-09-08,-0.46,1.0466666666666666,0.6913095238095238,0.3022511904761905,0.028404761904761905
2020-09-09,-0.4633333333333334,1.0352380952380953,0.6908333333333333,0.299975,0.026738095238095238
2020-09-10,-0.4671428571428572,1.0261904761904763,0.6898809523809524,0.2943083333333333,0.025119047619047624
2020-09-11,-0.47285714285714286,1.0166666666666668,0.6860714285714286,0.28648452380952383,0.023023809523809523
2020-09-14,-0.47857142857142854,1.0057142857142858,0.6827380952380951,0.2804273809523809,0.020595238095238094
2020-09-15,-0.48571428571428577,0.990952380952381,0.6798809523809524,0.27280000000000004,0.019309523809523808
2020-09-16,-0.4904761904761905,0.9800000000000001,0.6803571428571429,0.2675714285714286,0.017785714285714287
2020-09-17,-0.4933333333333333,0.9690476190476192,0.6813095238095238,0.26535714285714285,0.01616666666666667
2020-09-18,-0.4957142857142857,0.9566666666666667,0.6846428571428571,0.26557619047619047,0.01573809523809524
2020-09-21,-0.4976190476190477,0.9433333333333335,0.6875,0.2678095238095238,0.015166666666666667
2020-09-22,-0.5,0.9276190476190477,0.6904761904761905,0.2709952380952381,0.014642857142857143
2020-09-23,-0.5,0.9128571428571429,0.6961904761904762,0.27781904761904763,0.014023809523809525
2020-09-24,-0.5038095238095238,0.8976190476190476,0.6995238095238095,0.2800619047619048,0.014404761904761905
2020-09-25,-0.508095238095238,0.8814285714285715,0.7047619047619047,0.281247619047619,0.014452380952380954
2020-09-28,-0.5109523809523809,0.8633333333333333,0.7086904761904762,0.28604761904761905,0.01469047619047619
2020-09-29,-0.5147619047619048,0.8452380952380952,0.711547619047619,0.28674761904761903,0.015547619047619048
2020-09-30,-0.5185714285714286,0.8295238095238096,0.7139285714285715,0.2867761904761905,0.016499999999999997
2020-10-01,-0.5247619047619048,0.8157142857142858,0.7163095238095238,0.284752380952381,0.016976190476190478
2020-10-02,-0.5314285714285715,0.800952380952381,0.7196428571428571,0.28431904761904764,0.017309523809523813
2020-10-05,-0.5385714285714286,0.7895238095238094,0.723452380952381,0.2843952380952381,0.01807142857142857
2020-10-06,-0.5423809523809523,0.7804761904761905,0.7296428571428571,0.28522857142857144,0.019023809523809526
2020-10-07,-0.5466666666666666,0.7766666666666667,0.7367857142857143,0.28757142857142853,0.020285714285714285
2020-10-08,-0.5495238095238095,0.7742857142857142,0.7458333333333333,0.2913952380952381,0.02204761904761905
2020-10-09,-0.5533333333333333,0.768095238095238,0.7544047619047619,0.29487619047619046,0.023333333333333334
2020-10-12,-0.5561904761904761,0.7609523809523809,0.7615476190476191,0.30128095238095237,0.025
